SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-1831,"LCD Screen Digitizer Tester Flex Cable Ribbon for iPhone X","02/12/18 01:25 PM",0,2,4.25,19.99,0,0,"04/02/18 12:51 AM",mobile_defenders,0,8.99
APL-003-1831,"LCD Screen Digitizer Tester Flex Cable Ribbon for iPhone X","02/12/18 01:25 PM",0,2,4.25,19.99,0,0,"04/02/18 12:51 AM",mobile_sentrix,0,5.65
APL-003-1828,"Volume Flex Cable for iPhone X",N/A,0,0,0,11.99,0,0,"04/02/18 01:00 AM",fixez,0,12.5
APL-003-1828,"Volume Flex Cable for iPhone X",N/A,0,0,0,11.99,0,0,"04/02/18 01:00 AM",mobile_sentrix,0,10.33
APL-003-1828,"Volume Flex Cable for iPhone X",N/A,0,0,0,11.99,0,0,"04/02/18 01:00 AM",etrade_supply,0,15.82
APL-003-1828,"Volume Flex Cable for iPhone X",N/A,0,0,0,11.99,0,0,"04/02/18 01:00 AM",mobile_defenders,0,7.99
APL-003-1828,"Volume Flex Cable for iPhone X",N/A,0,0,0,11.99,0,0,"04/02/18 01:00 AM",maya_cellular,0,8.49
APL-003-1828,"Volume Flex Cable for iPhone X",N/A,0,0,0,11.99,0,0,"04/02/18 01:00 AM",parts_4_cells,0,15
SRN-MOT-680,"LCD and Touch Screen Digitizer for Motorola Moto Z Play Droid XT1635-01 ZT1635-02 - Black","03/20/18 03:49 PM",7,2,75.84,137.96,129.3,104.99,"04/02/18 01:20 AM",cell_parts_hub,114.99,70
SRN-MOT-681,"LCD and Touch Screen Digitizer for Motorola Moto Z Play Droid XT1635-01 ZT1635-02 - White","12/12/16 11:19 AM",0,0,109.14,139.15,130.49,97.99,"04/02/18 01:20 AM",cell_parts_hub,114.99,70
APL-003-1827,"Power Flex Cable for iPhone X","02/12/18 01:25 PM",1,2,7.45,11.99,0,0,"04/02/18 02:01 AM",mobile_sentrix,0,10.01
APL-003-1827,"Power Flex Cable for iPhone X","02/12/18 01:25 PM",1,2,7.45,11.99,0,0,"04/02/18 02:01 AM",maya_cellular,0,6.49
APL-003-1827,"Power Flex Cable for iPhone X","02/12/18 01:25 PM",1,2,7.45,11.99,0,0,"04/02/18 02:01 AM",mobile_defenders,0,12.99
APL-003-1827,"Power Flex Cable for iPhone X","02/12/18 01:25 PM",1,2,7.45,11.99,0,0,"04/02/18 02:01 AM",fixez,0,10.5
APL-003-1827,"Power Flex Cable for iPhone X","02/12/18 01:25 PM",1,2,7.45,11.99,0,0,"04/02/18 02:01 AM",parts_4_cells,0,10
APL-003-1834,"Earpiece Speaker Flex Cable for iPhone X","03/07/18 03:39 PM",0,2,25.72,64.99,0,32.99,"04/02/18 02:11 AM",etrade_supply,0,39.49
APL-003-1826,"Front Infrared Camera Flex Cable for iPhone X",N/A,0,0,0,38.99,0,0,"04/02/18 02:16 AM",mengtor,0,28.99
APL-003-1826,"Front Infrared Camera Flex Cable for iPhone X",N/A,0,0,0,38.99,0,0,"04/02/18 02:16 AM",maya_cellular,0,115.99
APL-003-1826,"Front Infrared Camera Flex Cable for iPhone X",N/A,0,0,0,38.99,0,0,"04/02/18 02:16 AM",parts_4_cells,0,35
APL-003-1826,"Front Infrared Camera Flex Cable for iPhone X",N/A,0,0,0,38.99,0,0,"04/02/18 02:16 AM",mobile_sentrix,0,55.13
APL-003-1826,"Front Infrared Camera Flex Cable for iPhone X",N/A,0,0,0,38.99,0,0,"04/02/18 02:16 AM",etrade_supply,0,36.44
FLX-LGM-520,"LG Google Nexus 5 D820 D821 Charging Port Flex Cable","03/21/18 03:19 PM",1,3,6.41,16.99,9.59,8.09,"04/02/18 02:40 AM",etrade_supply,8.59,8.6
APL-003-1835,"Loudspeake for iPhone X","02/12/18 01:25 PM",0,2,9.05,36.99,0,0,"04/02/18 04:18 AM",mobile_defenders,0,12.99
APL-003-1835,"Loudspeake for iPhone X","02/12/18 01:25 PM",0,2,9.05,36.99,0,0,"04/02/18 04:18 AM",parts_4_cells,0,25
APL-003-1835,"Loudspeake for iPhone X","02/12/18 01:25 PM",0,2,9.05,36.99,0,0,"04/02/18 04:18 AM",fixez,0,9.95
APL-003-1825,"Front Camera Flex Cable for iPhone X",N/A,0,0,0,38.99,0,0,"04/02/18 04:46 AM",mobile_sentrix,0,149.56
APL-003-1824,"Rear Camera Flex Cable for iPhone X","02/12/18 01:25 PM",1,1,69.05,129.99,0,49.99,"04/02/18 04:53 AM",lcd_loop,0,120
APL-003-1824,"Rear Camera Flex Cable for iPhone X","02/12/18 01:25 PM",1,1,69.05,129.99,0,49.99,"04/02/18 04:54 AM",parts_4_cells,0,130
APL-003-1824,"Rear Camera Flex Cable for iPhone X","02/12/18 01:25 PM",1,1,69.05,129.99,0,49.99,"04/02/18 04:54 AM",mobile_defenders,0,163.99
APL-003-1824,"Rear Camera Flex Cable for iPhone X","02/12/18 01:25 PM",1,1,69.05,129.99,0,49.99,"04/02/18 04:54 AM",maya_cellular,0,88.99
APL-003-1824,"Rear Camera Flex Cable for iPhone X","02/12/18 01:25 PM",1,1,69.05,129.99,0,49.99,"04/02/18 04:54 AM",mobile_sentrix,0,102.92
APL-003-1837,"Sim Card Tray for iPhone X - Silver","03/21/18 03:19 PM",1,3,1.42,3.99,0,4.39,"04/02/18 04:58 AM",mobile_sentrix,1.3,1.12
APL-003-1836,"Sim Card Tray for iPhone X - Black","02/12/18 01:25 PM",0,2,1.37,3.99,0,0,"04/02/18 04:58 AM",maya_cellular,0,1.49
APL-003-1836,"Sim Card Tray for iPhone X - Black","02/12/18 01:25 PM",0,2,1.37,3.99,0,0,"04/02/18 04:58 AM",parts_4_cells,0,7
APL-003-1822,"Charging Port Flex Cable for iPhone X - Gray","02/12/18 01:25 PM",0,2,4.25,41.99,0,0,"04/02/18 05:12 AM",maya_cellular,0,15.99
APL-003-1822,"Charging Port Flex Cable for iPhone X - Gray","02/12/18 01:25 PM",0,2,4.25,41.99,0,0,"04/02/18 05:12 AM",mobile_defenders,0,21.99
APL-003-1822,"Charging Port Flex Cable for iPhone X - Gray","02/12/18 01:25 PM",0,2,4.25,41.99,0,0,"04/02/18 05:12 AM",mobile_sentrix,17,13.83
APL-003-1821,"Charging Port Flex Cable for iPhone X - Black ","02/12/18 01:25 PM",1,2,4.25,41.99,0,0,"04/02/18 05:17 AM",lcd_loop,0,45
APL-003-1821,"Charging Port Flex Cable for iPhone X - Black ","02/12/18 01:25 PM",1,2,4.25,41.99,0,0,"04/02/18 05:17 AM",maya_cellular,0,15.99
APL-003-1839,"Charging Port Antenna Flex Cable for iPhone X",N/A,0,0,0,3.99,0,0,"04/02/18 05:23 AM",mobile_sentrix,0,2.33
APL-003-1839,"Charging Port Antenna Flex Cable for iPhone X",N/A,0,0,0,3.99,0,0,"04/02/18 05:23 AM",etrade_supply,0,4.03
SRN-LGM-677,"LCD and Touch Screen Digitizer with Frame for LG G3 - Gold","08/22/17 01:12 PM",0,3,36.16,54.95,0,0,"04/02/18 07:40 AM",parts_4_cells,48,40
SRN-LGM-638,"LCD and Digitizer Replacement with Frame for LG Nexus 5X","03/20/18 03:49 PM",1,2,23.6,40.95,38.03,25.99,"04/02/18 08:20 AM",etrade_supply,141.35,141.58
APL-001-2333,"Metal Shield Backplate with Flex Cable for iPhone 6 ","03/07/18 03:39 PM",24,0,1.35,4.99,0,1.99,"04/02/18 09:54 AM",fixez,0,3
APL-001-2333,"Metal Shield Backplate with Flex Cable for iPhone 6 ","03/07/18 03:39 PM",24,0,1.35,4.99,0,1.99,"04/02/18 09:55 AM",mobile_sentrix,1.73,1.68
APL-003-1585,"Rear Camera for iPhone 6s","01/31/18 09:42 AM",4,19,6.87,16.79,12.29,8.59,"04/02/18 09:58 AM",mobile_sentrix,7.64,7.6
SRN-HTC-658,"LCD + Touch Screen Digitizer with Frame for HTC One M8 831C","03/20/18 03:49 PM",3,1,18.88,41.99,37.89,20.89,"04/02/18 10:00 AM",etrade_supply,36.04,36.1
SRN-LGM-126,"LG Nexus 4 E960 LCD + Digitizer Touch Screen Assembly","12/19/17 03:54 PM",1,1,28.23,39.52,36.7,27.49,"04/02/18 10:00 AM",parts_4_cells,40,28
FLX-SAM-1563,"Rear Camera Lens for Samsung Galaxy S8 Plus - Midnight Black","03/21/18 03:19 PM",2,3,0.71,4.99,0,1.29,"04/02/18 10:01 AM",mobile_defenders,1.99,0
SRN-LGM-352,"LCD + Touch Screen Digitizer for LG G Flex D950 D955 D958 D959 F340 LS995 Black","03/31/17 11:19 AM",0,0,76.97,94.61,88.06,0,"04/02/18 10:20 AM",parts_4_cells,110,95
SRN-LGM-362,"LCD + Touch Screen Digitizer with Frame for LG Google Nexus 5 D820 D821 Black","03/20/18 03:49 PM",1,2,22.83,34.72,32.24,24.99,"04/02/18 10:20 AM",etrade_supply,43.88,36.02
APL-001-2225,"LCD Backlight Film for iPhone 6 - Standard ","05/23/16 12:11 PM",0,22,3.42,5.99,0,1.99,"04/02/18 10:20 AM",maya_cellular,2.99,2.49
BT-BP-30192,"BinTEK Battery for iPhone 6S 1715mAH Li-Po Premium ","03/13/18 02:33 PM",287,193,4.91,14.99,9.99,8.99,"04/02/18 10:20 AM",maya_cellular,10.99,7.99
APL-003-1706,"Earpiece Speaker for iPhone 7","03/21/18 03:19 PM",13,6,1.66,6.99,11.11,3.59,"04/02/18 11:27 AM",mobile_sentrix,3.9,3.67
APL-003-1706,"Earpiece Speaker for iPhone 7","03/21/18 03:19 PM",13,6,1.66,6.99,11.11,3.59,"04/02/18 11:27 AM",mengtor,3.25,2.99
FLX-SAM-725,"Samsung Galaxy Note 10.1 Tablet N8000 LCD Flex Cable","08/07/15 02:32 PM",0,15,1.78,4.094,3.29,0.99,"04/02/18 12:40 PM",etrade_supply,3.01,1.88
APL-001-2375,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Premium)",N/A,0,0,0,469.99,0,249.99,"04/02/18 01:00 PM",maya_cellular,98.95,95.95
APL-001-2365,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Premium)","03/21/18 12:46 PM",21,9,50.47,99.99,0,55.99,"04/02/18 01:00 PM",mobile_sentrix,60.45,59.13
APL-001-2365,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Premium)","03/21/18 12:46 PM",21,9,50.47,99.99,0,55.99,"04/02/18 01:00 PM",etrade_supply,78.89,79.02
APL-001-2366,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Premium)","03/21/18 12:46 PM",16,14,69.47,109.99,0,79.99,"04/02/18 01:20 PM",mengtor,88.99,86.99
APL-001-2366,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Premium)","03/21/18 12:46 PM",16,14,69.47,109.99,0,79.99,"04/02/18 01:20 PM",etrade_supply,116.71,116.9
APL-001-2368,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Premium)","03/21/18 12:46 PM",19,8,69.47,109.99,0,79.99,"04/02/18 01:20 PM",mobile_sentrix,81.34,83.05
APL-001-2368,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Premium)","03/21/18 12:46 PM",19,8,69.47,109.99,0,79.99,"04/02/18 01:20 PM",mengtor,88.99,86.99
APL-001-2367,"LCD and Touch Screen Digitizer for iPhone 7 - White (Premium)","03/13/18 12:26 PM",19,0,50.45,99.99,0,55.99,"04/02/18 01:20 PM",mobile_sentrix,60.06,59.44
SRN-SAM-1606,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Black (Standard)","03/29/18 03:28 PM",20,31,131.04,189.99,0,147.99,"04/02/18 01:40 PM",mobile_sentrix,148.86,147.86
SRN-SAM-1605,"LCD and Touch Screen Digitizer for Samsung Galaxy S3 - White (Standard)","01/30/18 02:53 PM",3,3,45.77,49.99,0,0,"04/02/18 01:40 PM",mobile_sentrix,48.17,47.52
SRN-SAM-1600,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - Grey (Standard)","03/28/18 12:14 PM",6,1,96.57,149.99,0,119.99,"04/02/18 02:00 PM",mobile_sentrix,110.87,108.44
SRN-SAM-1600,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - Grey (Standard)","03/28/18 12:14 PM",6,1,96.57,149.99,0,119.99,"04/02/18 02:00 PM",mengtor,125.99,122.99
SRN-SAM-1601,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Standard)","03/29/18 03:28 PM",7,4,97.5,129.99,0,119.99,"04/02/18 02:00 PM",mobile_sentrix,111.45,109.77
SRN-SAM-1601,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Standard)","03/29/18 03:28 PM",7,4,97.5,129.99,0,119.99,"04/02/18 02:00 PM",mengtor,125.99,122.99
SRN-SAM-1602,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - White (Standard)","01/30/18 02:54 PM",9,5,106.21,139.99,0,125.09,"04/02/18 02:00 PM",mobile_sentrix,112.11,113.69
SRN-SAM-1603,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Black (Standard)","03/20/18 03:21 PM",18,1,99.57,139.99,0,125.09,"04/02/18 02:00 PM",mobile_sentrix,116.34,112.54
SRN-SAM-1603,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Black (Standard)","03/20/18 03:21 PM",18,1,99.57,139.99,0,125.09,"04/02/18 02:00 PM",mengtor,129.99,128.99
SRN-SAM-1607,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - White Pearl (Standard)","02/01/18 02:18 PM",5,7,125.14,189.99,0,147.99,"04/02/18 02:20 PM",mobile_sentrix,146.24,147.86
APL-001-2370,"LCD and Touch Screen Digitizer for iPhone 7 - White (Economy Plus)","03/22/18 10:32 AM",653,157,17,36.99,0,20.99,"04/02/18 02:20 PM",mobile_sentrix,24.76,25.64
APL-001-2370,"LCD and Touch Screen Digitizer for iPhone 7 - White (Economy Plus)","03/22/18 10:32 AM",653,157,17,36.99,0,20.99,"04/02/18 02:20 PM",mengtor,22.5,21.5
APL-001-2370,"LCD and Touch Screen Digitizer for iPhone 7 - White (Economy Plus)","03/22/18 10:32 AM",653,157,17,36.99,0,20.99,"04/02/18 02:20 PM",etrade_supply,24.82,24.86
APL-001-2369,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Economy Plus)","03/26/18 11:26 AM",668,196,17,36.99,0,20.99,"04/02/18 02:20 PM",mengtor,22.5,21.5
APL-001-2372,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Economy Plus)","03/21/18 01:47 PM",795,88,18.5,39.99,0,23.99,"04/02/18 02:40 PM",mobile_sentrix,25.07,25.19
APL-001-2371,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Economy Plus)","03/21/18 01:47 PM",765,100,18.5,39.99,0,23.99,"04/02/18 02:40 PM",mobile_sentrix,25.13,25.19
ACC-ZED-566,"Samsung Galaxy S5 Tempered Glass Screen Protector","03/30/18 04:50 PM",13,15,0.69,3.99,1.99,0.99,"04/02/18 02:50 PM",mobile_sentrix,0,0.92
ACC-ZED-566,"Samsung Galaxy S5 Tempered Glass Screen Protector","03/30/18 04:50 PM",13,15,0.69,3.99,1.99,0.99,"04/02/18 02:50 PM",fixez,0,2.5
APL-001-2185,"LCD and Touch Screen Digitizer for iPad Mini 4 - White","03/29/18 03:28 PM",9,10,107.08,199.99,138.46,133.09,"04/02/18 02:54 PM",mobile_sentrix,134.99,133.51
