SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
SRN-SAM-1619,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 3 - Gray (Standard)","03/26/18 11:26 AM",5,4,75.01,119.99,0,92.99,"04/02/18 03:00 PM",mobile_defenders,98.99,0
SRN-SAM-1618,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - Black (Standard)","03/20/18 03:21 PM",37,2,64.76,99.99,0,76.99,"04/02/18 03:00 PM",mobile_sentrix,71.47,70.47
SRN-SAM-1617,"LCD and Touch Screen Digitize for Samsung Galaxy S4 - Black Mist (Standard) ","03/23/18 03:25 PM",10,6,46.14,83.99,0,56.99,"04/02/18 03:00 PM",mobile_sentrix,51.13,49.12
SRN-SAM-1616,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Silver (Standard) ","03/23/18 03:24 PM",23,8,179.29,209.99,0,196.99,"04/02/18 03:00 PM",mobile_sentrix,204.07,202.81
SRN-SAM-1615,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Gold Platinum (Standard) ","03/28/18 12:14 PM",25,2,179.29,209.99,0,196.99,"04/02/18 03:00 PM",mobile_sentrix,201.36,200.94
SRN-SAM-1612,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Gold Platinum (Standard) ","02/02/18 09:58 AM",9,6,106.08,179.99,0,125.09,"04/02/18 03:20 PM",mobile_sentrix,109.57,111.88
SRN-SAM-1611,"LCD and Touch Screen Digitizer for Samsung Galaxy S7  - Black Onyx (Standard)","02/16/18 10:21 AM",0,0,124.77,159.99,0,139.99,"04/02/18 03:20 PM",mobile_sentrix,147.81,143.07
SRN-SAM-1611,"LCD and Touch Screen Digitizer for Samsung Galaxy S7  - Black Onyx (Standard)","02/16/18 10:21 AM",0,0,124.77,159.99,0,139.99,"04/02/18 03:20 PM",mengtor,159.99,153.99
SRN-SAM-1610,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - White (Standard)","01/02/18 02:58 PM",5,1,122.79,129.99,0,127.49,"04/02/18 03:20 PM",mengtor,154.99,151.99
APL-003-1502,"Charging Port with Flex Cable Earphone Jack and Mic for iPhone 6 Plus - Gray","03/30/18 03:38 PM",23,19,3.59,8.99,4.9,4.49,"04/02/18 03:32 PM",maya_cellular,2.99,0
SRN-SAM-1621,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 Sport - Blue (Standard)",N/A,0,0,0,137.05,0,0,"04/02/18 04:00 PM",parts_4_cells,100,75
SRN-SAM-1622,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 Active - Grey (Standard)",N/A,0,0,0,225.75,0,129.99,"04/02/18 04:00 PM",mobile_sentrix,127.52,126.96
SRN-SAM-1626,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Gold Platinum (Standard)","03/20/18 10:14 AM",2,0,127.41,149.99,139.05,139.99,"04/02/18 04:00 PM",mengtor,158.99,153.99
SRN-SAM-1627,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 - Midnight Black (Standard)","03/29/18 03:28 PM",53,12,158.2,329.99,0,189.89,"04/02/18 04:00 PM",mobile_sentrix,182.12,181.39
SRN-SAM-1627,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 - Midnight Black (Standard)","03/29/18 03:28 PM",53,12,158.2,329.99,0,189.89,"04/02/18 04:00 PM",mengtor,208.99,201.99
SRN-SAM-1627,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 - Midnight Black (Standard)","03/29/18 03:28 PM",53,12,158.2,329.99,0,189.89,"04/02/18 04:20 PM",cell_parts_hub,195,189
SRN-SAM-1629,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 Plus - Midnight Black (Standard)","02/21/18 10:20 AM",1,0,222.09,369.99,0,247.99,"04/02/18 04:20 PM",mengtor,268.99,271.99
SRN-SAM-1629,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 Plus - Midnight Black (Standard)","02/21/18 10:20 AM",1,0,222.09,369.99,0,247.99,"04/02/18 04:20 PM",parts_4_cells,250,280
SRN-SAM-1632,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Gold (Premium)","02/05/18 04:33 PM",28,17,119,189.99,0,144.99,"04/02/18 04:20 PM",mobile_sentrix,146.77,140
APL-003-1647,"Home Button Rubber Gasket for iPhone 6s & 6s Plus (Pack of 10)","03/30/18 03:38 PM",7,7,1.99,5.89,2.98,2.89,"04/02/18 04:36 PM",mobile_sentrix,0,1.62
SRN-SAM-1633,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Black (Premium)","03/27/18 12:54 PM",54,70,119,189.99,0,144.99,"04/02/18 04:40 PM",mobile_sentrix,147.1,136.76
SRN-SAM-1634,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - White (Premium)","12/27/17 12:17 PM",0,7,115.25,149.99,0,139.99,"04/02/18 04:40 PM",mobile_sentrix,144,139.12
SRN-SAM-1635,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Gold (Premium)","11/07/17 02:06 PM",2,10,106.2,152.99,0,134.99,"04/02/18 04:40 PM",mengtor,136.99,135.99
SRN-SAM-1636,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Black Sapphire (Premium)","03/05/18 11:58 AM",3,7,107,152.99,0,134.99,"04/02/18 04:40 PM",mobile_sentrix,127.16,125.22
SRN-SAM-1636,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Black Sapphire (Premium)","03/05/18 11:58 AM",3,7,107,152.99,0,134.99,"04/02/18 04:40 PM",mengtor,138.99,136.99
SRN-SAM-1637,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - White (Premium)","12/21/17 04:02 PM",1,6,107.49,152.99,0,129.99,"04/02/18 05:00 PM",mobile_sentrix,110.98,124.35
SRN-SAM-1637,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - White (Premium)","12/21/17 04:02 PM",1,6,107.49,152.99,0,129.99,"04/02/18 05:00 PM",mengtor,134.99,133.99
SRN-SAM-1647,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Premium)","12/21/17 04:02 PM",1,12,105.49,169.99,0,129.99,"04/02/18 05:00 PM",mobile_sentrix,130.12,124.11
SRN-SAM-1647,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Premium)","12/21/17 04:02 PM",1,12,105.49,169.99,0,129.99,"04/02/18 05:00 PM",mengtor,125.99,122.99
SRN-SAM-1638,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - Black (Premium)",N/A,0,0,0,139.99,0,99.99,"04/02/18 05:00 PM",mobile_sentrix,107.92,97.11
SRN-SAM-1639,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - White (Premium)","08/29/17 03:32 PM",0,0,68.48,139.99,0,99.99,"04/02/18 05:00 PM",mobile_sentrix,107.13,97.11
SRN-SAM-1639,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - White (Premium)","08/29/17 03:32 PM",0,0,68.48,139.99,0,99.99,"04/02/18 05:00 PM",fixez,107.95,106.95
SRN-SAM-1642,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Blue (Premium)","02/05/18 04:33 PM",11,7,130,199.99,0,158.99,"04/02/18 05:20 PM",mobile_sentrix,162.65,158.52
SRN-SAM-1642,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Blue (Premium)","02/05/18 04:33 PM",11,7,130,199.99,0,158.99,"04/02/18 05:20 PM",mengtor,171.99,172.99
SRN-SAM-1645,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - White (Premium)	","12/21/17 04:02 PM",4,1,121.99,199.99,0,149.99,"04/02/18 05:20 PM",mobile_sentrix,149.43,148.25
SRN-SAM-1645,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - White (Premium)	","12/21/17 04:02 PM",4,1,121.99,199.99,0,149.99,"04/02/18 05:40 PM",mengtor,0,164.99
SRN-SAM-1646,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - Grey (Premium)","12/21/17 04:02 PM",1,6,109.99,169.99,0,129.99,"04/02/18 05:40 PM",mobile_sentrix,129.51,124.88
SRN-SAM-1646,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - Grey (Premium)","12/21/17 04:02 PM",1,6,109.99,169.99,0,129.99,"04/02/18 05:40 PM",mengtor,125.99,122.99
SRN-SAM-1649,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 With Frame - Midnight Black (Premium)","02/07/18 03:29 PM",4,11,210,299.99,0,239.99,"04/02/18 05:40 PM",mengtor,248.99,244.99
SRN-SAM-1652,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 Edge Plus - Gold (Standard)",N/A,0,0,0,206.35,0,167.49,"04/02/18 05:40 PM",mengtor,171.99,169.99
SRN-SAM-1651,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 Edge Plus - White (Standard)",N/A,0,0,0,212.73,0,189.99,"04/02/18 06:00 PM",mengtor,169.99,166.99
APL-001-2376,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Premium)",N/A,0,0,0,469.99,0,109.99,"04/02/18 06:20 PM",mobile_defenders,139.99,0
APL-003-1788,"Charging Port Flex Cable for iPhone 8 Plus - Black","03/07/18 03:39 PM",5,0,6.42,34.99,34.99,18.99,"04/02/18 06:21 PM",mobile_sentrix,19.64,21.18
APL-001-2377,"LCD and Touch Screen Digitizer for iPhone 8 - White (Premium)",N/A,0,0,0,249.99,0,104.99,"04/02/18 07:00 PM",mobile_sentrix,69.84,78.88
APL-001-2377,"LCD and Touch Screen Digitizer for iPhone 8 - White (Premium)",N/A,0,0,0,249.99,0,104.99,"04/02/18 07:00 PM",mobile_defenders,119.99,0
APL-001-2377,"LCD and Touch Screen Digitizer for iPhone 8 - White (Premium)",N/A,0,0,0,249.99,0,104.99,"04/02/18 07:00 PM",maya_cellular,72.95,71.95
APL-001-2381,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Premium)",N/A,0,0,0,469.99,0,109.99,"04/02/18 07:20 PM",mobile_defenders,139.99,0
APL-001-2381,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Premium)",N/A,0,0,0,469.99,0,109.99,"04/02/18 07:20 PM",maya_cellular,98.95,95.95
APL-003-1812,"Front Camera Proximity Sensor Flex Cable for iPhone 8 Plus","03/23/18 03:25 PM",14,0,16.87,69.99,69.99,23.99,"04/02/18 07:40 PM",mobile_sentrix,28.14,27.81
APL-003-1803,"Front Camera Proximity Sensor Flex Cable for iPhone 8","03/21/18 03:19 PM",9,0,11.95,34.99,28.99,17.59,"04/02/18 08:00 PM",etrade_supply,19.7,19.73
APL-003-1806,"Earpiece Speaker for iPhone 8","03/27/18 03:10 PM",8,4,2.37,8.274,6.5,3.89,"04/02/18 08:00 PM",mobile_sentrix,3.9,3.67
APL-003-1806,"Earpiece Speaker for iPhone 8","03/27/18 03:10 PM",8,4,2.37,8.274,6.5,3.89,"04/02/18 08:00 PM",mengtor,3.5,2.99
APL-003-1808,"Loudspeaker for iPhone 8","03/23/18 03:25 PM",0,5,17.48,39.99,3.37,21.89,"04/02/18 08:00 PM",mobile_sentrix,16.07,18.29
APL-003-1809,"Wifi Antenna Flex Cable for iPhone 8","03/23/18 03:25 PM",0,5,2.77,13.99,13.99,7.19,"04/02/18 08:00 PM",mobile_sentrix,7.2,6.04
BTY-COV-1713,"Rear Battery Cover with Adhesive for Samsung Galaxy Note 8 - Black","03/09/18 04:11 PM",4,33,6.91,20.99,20.99,9.99,"04/02/18 08:20 PM",mengtor,13.99,12.99
BTY-COV-1715,"Rear Battery Cover for Samsung Galaxy Note 8 - Silver",N/A,0,0,7.12,20.99,20.99,10.99,"04/02/18 08:20 PM",mengtor,13.99,12.99
BTY-COV-1716,"Rear Battery Cover for Samsung Galaxy Note 8 - Pink",N/A,0,0,7.12,24.99,24.99,14.99,"04/02/18 08:20 PM",mengtor,13.99,12.99
BTY-COV-1717,"Rear Battery Cover for Samsung Galaxy Note 8 - Gold",N/A,0,0,7.12,24.99,24.99,14.99,"04/02/18 08:20 PM",mengtor,13.99,12.99
BTY-COV-1718,"Rear Battery Cover for Samsung Galaxy Note 8 - Blue",N/A,0,0,7.12,24.99,24.99,14.99,"04/02/18 08:20 PM",mengtor,13.99,12.99
FLX-SAM-1572,"Front Camera for Samsung Galaxy Note 8","03/23/18 03:25 PM",0,3,3.1,8.93,7.52,5.99,"04/02/18 08:40 PM",mobile_sentrix,3.15,3.6
SRN-SAM-1658,"Front Glass for Samsung Galaxy Note 8",N/A,0,0,0,24.99,0,0,"04/02/18 09:00 PM",mengtor,17.99,16.99
APL-001-2403,"LCD and Touch Screen Digitizer for iPhone X - Black (Premium)",N/A,0,0,0,495.99,0,359.99,"04/02/18 09:00 PM",etrade_supply,377.03,392.74
APL-001-2403,"LCD and Touch Screen Digitizer for iPhone X - Black (Premium)",N/A,0,0,0,495.99,0,359.99,"04/02/18 09:00 PM",maya_cellular,318.95,287.95
APL-003-1830,"WIFI Flex Cable for iPhone X","02/12/18 01:25 PM",0,2,2.17,4.99,0,0,"04/02/18 10:20 PM",mobile_sentrix,1.6,1.62
APL-001-2403,"LCD and Touch Screen Digitizer for iPhone X - Black (Premium)",N/A,0,0,0,495.99,0,359.99,"04/02/18 10:20 PM",mobile_sentrix,333.61,295.11
SRN-LGM-698,"LCD and Touch Screen Digitizer with Black Frame for LG G6 - Black","03/20/18 03:49 PM",4,5,81.17,189.89,0,99.39,"04/02/18 10:40 PM",etrade_supply,118.35,118.54
SRN-LGM-698,"LCD and Touch Screen Digitizer with Black Frame for LG G6 - Black","03/20/18 03:49 PM",4,5,81.17,189.89,0,99.39,"04/02/18 11:00 PM",mobile_sentrix,99.44,102.5
APL-001-2406,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - Black	","02/12/18 12:37 PM",0,2,184.86,230.99,0,215.99,"04/02/18 11:20 PM",mobile_sentrix,218.88,209.27
APL-001-2406,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - Black	","02/12/18 12:37 PM",0,2,184.86,230.99,0,215.99,"04/02/18 11:20 PM",mengtor,218.99,211.99
APL-001-2406,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - Black	","02/12/18 12:37 PM",0,2,184.86,230.99,0,215.99,"04/02/18 11:20 PM",etrade_supply,268.89,246.86
APL-001-2407,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - White","02/12/18 12:37 PM",1,1,184.86,230.99,0,215.99,"04/02/18 11:20 PM",mobile_sentrix,211.86,205.78
APL-001-2407,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - White","02/12/18 12:37 PM",1,1,184.86,230.99,0,215.99,"04/02/18 11:20 PM",mengtor,218.99,211.99
APL-001-2407,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - White","02/12/18 12:37 PM",1,1,184.86,230.99,0,215.99,"04/02/18 11:40 PM",etrade_supply,268.89,246.86
APL-003-1849,"Home Button Flex Cable for iPad Pro 10.5 - Gold","02/12/18 01:25 PM",0,1,4.25,7.61,0,6.49,"04/02/18 11:40 PM",mengtor,8.99,7.5
APL-003-1850,"Home Button Flex Cable for iPad Pro 10.5 - Rose Gold","02/12/18 01:25 PM",0,1,4.25,7.61,0,6.49,"04/02/18 11:40 PM",mengtor,8.99,7.5
