SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-001-2380,"LCD and Touch Screen Digitizer for iPhone 8 - White (Aftermarket Premium / Economy Plus)","07/24/18 12:15 PM",114,106,14.5,37.99,0,19.29,"08/02/18 09:51 AM",mobile_sentrix,23.33,23.21
APL-001-2379,"LCD and Touch Screen Digitizer for iPhone 8 - Black (Aftermarket Premium / Economy Plus)","08/01/18 11:26 AM",110,119,14.5,37.99,0,19.29,"08/02/18 09:52 AM",mobile_sentrix,23.25,23.05
APL-001-2403,"LCD and Touch Screen Digitizer for iPhone X - Black (Premium)",N/A,0,0,0,495.99,0,283.99,"08/02/18 09:53 AM",maya_cellular,272.95,0
APL-001-2403,"LCD and Touch Screen Digitizer for iPhone X - Black (Premium)",N/A,0,0,0,495.99,0,283.99,"08/02/18 09:54 AM",fixez,289.99,279.99
APL-001-2382,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Aftermarket Premium / Economy Plus)","08/01/18 11:26 AM",113,121,17.5,67.99,0,22.99,"08/02/18 09:54 AM",mobile_sentrix,24.93,24.71
SRN-MOT-444,"LCD + Touch Screen Digitizer for Motorola Droid Mini XT1030 White",N/A,0,0,0,25.95,29.69,15.99,"08/02/18 10:01 AM",mobile_sentrix,15.77,0
FLX-MOT-515,"Earpiece Speaker Replacement for Motorola Droid Turbo","02/13/17 01:32 PM",0,0,0.85,2.42,1.89,1.99,"08/02/18 10:20 AM",fixez,4.49,0
BTY-COV-1661,"Back Cover Replacement for Motorola Droid Turbo",N/A,0,0,0,14.99,0,10.99,"08/02/18 10:20 AM",fixez,0,23.99
FLX-MOT-136,"Motorola Droid X MB810 Power Volume Camera Buttons",N/A,0,21,0,6.95,4.59,0.99,"08/02/18 10:40 AM",mobile_sentrix,0,1.14
FLX-MOT-490,"Motorola Moto G XT1032 Earpiece Speaker","03/01/17 12:08 PM",2,2,0.65,1.8,1.59,0.99,"08/02/18 11:01 AM",mobile_sentrix,0.58,0
SRN-MOT-683,"LCD and Touch Screen Digitizer with Frame and Fingerprint Scanner for Motorola Moto G4 Plus - White","01/05/18 04:06 PM",0,29,27.4,50.34,50.34,36.09,"08/02/18 11:20 AM",mengtor,0,24.99
FLX-MOT-384,"Motorola MOTO X XT1060 Antenna Flex","05/04/15 10:48 AM",0,0,8.41,14.297,11.59,3.49,"08/02/18 11:20 AM",mengtor,0,3.5
FLX-MOT-376,"Motorola MOTO X XT1060 Power Volume Flex","11/15/16 12:50 PM",0,0,3.6,7.938,4.49,4.49,"08/02/18 11:40 AM",fixez,0,7.99
SRN-MOT-660,"LCD and Touch Screen Digitizer for Motorola Moto Z Droid XT1650-01 - Black","05/22/18 12:38 PM",1,7,87.19,137.96,137.96,95.59,"08/02/18 11:42 AM",fixez,108.49,0
SRN-MOT-660,"LCD and Touch Screen Digitizer for Motorola Moto Z Droid XT1650-01 - Black","05/22/18 12:38 PM",1,7,87.19,137.96,137.96,95.59,"08/02/18 12:00 PM",mengtor,95.99,93.99
SRN-MOT-681,"LCD and Touch Screen Digitizer for Motorola Moto Z Play Droid XT1635-01 ZT1635-02 - White","12/12/16 11:19 AM",0,0,109.14,139.15,94.69,94.69,"08/02/18 12:00 PM",mengtor,75.99,72.99
SRN-MOT-618,"LCD Touch Screen Digitizer with Frame for Motorola Moto X  XT1060 XT1058 XT1056 XT1053  Black","05/11/18 01:24 PM",1,2,38.29,67.66,61.59,49.79,"08/02/18 12:01 PM",etrade_supply,47.46,0
APL-001-2100,"LCD and Touch Screen Digitizer Assembly for iPhone 6 Plus - White (Premium) - Grade B",N/A,0,4,0,37.99,0,0,"08/02/18 12:01 PM",mobile_defenders,0,51.99
SRN-MOT-617,"LCD Touch Screen Digitizer with Frame for Motorola Moto X - White","06/05/17 02:22 PM",0,1,28.8,41.41,38.49,35.99,"08/02/18 12:20 PM",etrade_supply,48.33,47.97
SRN-LGM-576,"LG G3 D850 D851 D855 VS985 LS990 LCD Digitizer Assembly - Black","04/17/17 10:35 AM",0,0,41.22,56.43,28.09,28.09,"08/02/18 12:21 PM",etrade_supply,98.26,97.52
APL-001-2048,"LCD and Touch Screen Digitizer for iPad Air 2 - Black","07/27/18 04:23 PM",3,11,137.82,299.99,209.89,209.89,"08/02/18 12:21 PM",parts_4_cells,158,130
APL-001-2048,"LCD and Touch Screen Digitizer for iPad Air 2 - Black","07/27/18 04:23 PM",3,11,137.82,299.99,209.89,209.89,"08/02/18 12:21 PM",cell_parts_hub,195,149
APL-001-2047,"LCD and Touch Screen Digitizer for iPad Air 2 - White","05/31/18 10:42 AM",5,6,145.97,299.99,209.89,209.89,"08/02/18 12:40 PM",parts_4_cells,158,130
APL-001-2047,"LCD and Touch Screen Digitizer for iPad Air 2 - White","05/31/18 10:42 AM",5,6,145.97,299.99,209.89,209.89,"08/02/18 12:40 PM",cell_parts_hub,195,149
BT-BP-30068,"BinTEK Battery for Samsung Galaxy Note 3 B800BE 3200mAH Li-Ion Premium ","08/02/18 12:40 PM",0,25,4.62,9.99,9.99,5.79,"08/02/18 12:40 PM",etrade_supply,9.01,8.94
BT-BP-30076,"BinTEK Battery for  Samsung Galaxy S4 B600BE 2600mAH Li-Ion Premium ","08/02/18 12:40 PM",0,50,4.47,7.99,7.99,5.99,"08/02/18 12:40 PM",etrade_supply,9.67,9.6
BT-BP-30154,"BinTEK Battery for Samsung Galaxy S6 2550mAH Li-Polymer Premium ","05/04/18 03:05 PM",1,0,4.26,10.99,10.99,7.99,"08/02/18 12:40 PM",etrade_supply,9.61,9.54
BT-BP-30230,"Battery for Samsung Galaxy S7 3000mAH Li-Polymer","06/21/18 11:05 AM",10,0,3.61,12.99,12.99,7.99,"08/02/18 12:41 PM",parts_4_cells,10,0
BT-BP-30156,"BinTEK Battery for Samsung Galaxy S6 Edge 2600mAH Li-Polymer Premium ","07/03/18 11:30 AM",8,1,5.14,14.99,12.99,7.89,"08/02/18 01:00 PM",etrade_supply,9.01,8.94
FLX-SAM-1536,"Rear Camera Flex Cable for Samsung Galaxy S7","06/13/18 01:48 PM",7,0,6.52,21.48,8.99,11.19,"08/02/18 02:00 PM",etrade_supply,13.52,13.42
SRN-SAM-1389,"LCD and Touch Screen Digitizer for Galaxy Note 5 - Gold Platinum (Standard)","07/27/18 04:39 PM",1,3,111.36,199.99,147.89,147.89,"08/02/18 02:00 PM",etrade_supply,132.88,131.88
FLX-SAM-1395,"Charging Port Flex Cable for Galaxy Note 5 N920V","07/27/18 04:39 PM",8,16,2.34,9.12,4.39,4.19,"08/02/18 02:00 PM",etrade_supply,5.77,5.73
FLX-SAM-1395,"Charging Port Flex Cable for Galaxy Note 5 N920V","07/27/18 04:39 PM",8,16,2.34,9.12,4.39,4.19,"08/02/18 02:00 PM",parts_4_cells,8,7
FLX-SAM-1385,"Loudspeaker for Samsung Galaxy Note 5","06/12/17 01:03 PM",0,3,0.58,6.1,4.49,1.69,"08/02/18 02:00 PM",etrade_supply,1.08,1.07
FLX-SAM-1385,"Loudspeaker for Samsung Galaxy Note 5","06/12/17 01:03 PM",0,3,0.58,6.1,4.49,1.69,"08/02/18 02:00 PM",parts_4_cells,4,2
FLX-SAM-1375,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920P","05/22/18 12:38 PM",0,7,3.01,8.11,8.11,4.39,"08/02/18 02:00 PM",etrade_supply,5.26,5.22
FLX-SAM-1375,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920P","05/22/18 12:38 PM",0,7,3.01,8.11,8.11,4.39,"08/02/18 02:20 PM",parts_4_cells,8,7
FLX-SAM-1384,"Front Camera Flex Cable for Samsung Galaxy Note 5","04/20/17 01:14 PM",0,6,4.65,9.99,9.99,5.69,"08/02/18 02:20 PM",etrade_supply,2.84,2.82
FLX-SAM-1374,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920F","07/01/16 12:34 PM",0,0,5.46,10.58,9.19,6.29,"08/02/18 02:20 PM",etrade_supply,8.65,8.58
FLX-SAM-1373,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920A ","05/22/18 12:38 PM",3,6,4.12,12.99,7.52,5.49,"08/02/18 02:20 PM",etrade_supply,7.12,7.07
FLX-SAM-1373,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920A ","05/22/18 12:38 PM",3,6,4.12,12.99,7.52,5.49,"08/02/18 02:20 PM",parts_4_cells,8,7
FLX-SAM-1381,"Earpiece Speaker for Samsung Galaxy Note 5 ","07/27/18 04:39 PM",1,4,1.28,7.96,7.96,2.99,"08/02/18 02:20 PM",etrade_supply,3.26,3.24
FLX-SAM-1417,"Volume Button Flex Cable for Samsung Galaxy Note 5",N/A,0,3,1.53,3.52,3.52,1.89,"08/02/18 02:20 PM",etrade_supply,2.12,2.1
FLX-SAM-1390,"Stylus Flex Pen Writing Input for Samsung Galaxy Note 5","04/24/17 11:45 AM",0,19,4.3,7.75,6.09,6.39,"08/02/18 02:20 PM",etrade_supply,11.21,11.13
FLX-SAM-1377,"Rear Camera Flex Cable for Samsung Galaxy Note 5","05/15/18 10:50 AM",3,1,3.14,14.06,3.99,3.99,"08/02/18 02:20 PM",parts_4_cells,8,7
FLX-SAM-1379,"Home Button Flex Cable for Samsung Galaxy Note 5 - Gold Platinum","05/31/18 01:10 PM",0,3,6.56,8.17,6.89,8.99,"08/02/18 02:20 PM",etrade_supply,14.38,14.27
FLX-SAM-1396,"Sim Card Tray for Samsung Galaxy Note 5 - White Pearl","08/24/17 02:40 PM",0,5,1.32,4.88,3.58,1.99,"08/02/18 02:20 PM",etrade_supply,1.24,1.23
FLX-SAM-1396,"Sim Card Tray for Samsung Galaxy Note 5 - White Pearl","08/24/17 02:40 PM",0,5,1.32,4.88,3.58,1.99,"08/02/18 02:20 PM",parts_4_cells,4,3
FLX-SAM-1371,"Vibrating Motor for Samsung Galaxy S6, S6 Edge, S6 Edge Plus and Note 5","06/04/18 04:58 PM",0,40,0.47,2.69,2.09,1.19,"08/02/18 02:20 PM",etrade_supply,0.7,0.69
FLX-SAM-1371,"Vibrating Motor for Samsung Galaxy S6, S6 Edge, S6 Edge Plus and Note 5","06/04/18 04:58 PM",0,40,0.47,2.69,2.09,1.19,"08/02/18 02:20 PM",parts_4_cells,3,2
FLX-SAM-1382,"Power Button Flex Cable for Samsung Galaxy Note 5","05/08/18 03:18 PM",0,3,1.03,2.69,2.09,1.39,"08/02/18 02:21 PM",etrade_supply,1.78,1.77
FLX-SAM-1382,"Power Button Flex Cable for Samsung Galaxy Note 5","05/08/18 03:18 PM",0,3,1.03,2.69,2.09,1.39,"08/02/18 02:40 PM",parts_4_cells,4,2
FLX-SAM-1383,"Vibration Motor for Samsung Galaxy Note 5","10/19/16 09:33 AM",0,4,1.12,2.69,2.69,1.39,"08/02/18 02:40 PM",etrade_supply,0.84,0.83
FLX-SAM-1376,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920T ","07/20/18 05:01 PM",1,12,3.65,8.11,8.11,5.29,"08/02/18 02:40 PM",etrade_supply,7.21,7.16
FLX-SAM-1458,"Home Button for Samsung Galaxy Note 5 - White","06/12/17 01:33 PM",0,4,9.12,6.12,4.49,8.99,"08/02/18 02:40 PM",etrade_supply,13,12.9
BTY-COV-1592,"Rear Housing for Samsung Galaxy Note 5 - Gold Platinum","05/31/18 12:28 PM",0,4,7.74,19.99,19.99,9.99,"08/02/18 02:40 PM",etrade_supply,26.09,25.89
BTY-COV-1591,"Rear Housing for Samsung Galaxy Note 5 - White Pearl","01/05/18 04:26 PM",0,1,10.79,19.99,19.99,9.99,"08/02/18 02:40 PM",etrade_supply,37.66,37.38
FLX-SAM-1271,"Earpiece Speaker Module for Samsung Galaxy S6 G920F ","04/13/17 12:16 PM",0,4,1.48,6.4125,4.79,1.49,"08/02/18 02:40 PM",etrade_supply,2.84,2.82
FLX-SAM-1342,"Antenna for Samsung Galaxy S6","05/08/18 03:18 PM",0,5,1.03,3,2.39,1.49,"08/02/18 02:40 PM",etrade_supply,2.1,2.08
FLX-SAM-1342,"Antenna for Samsung Galaxy S6","05/08/18 03:18 PM",0,5,1.03,3,2.39,1.49,"08/02/18 02:40 PM",parts_4_cells,4,2
FLX-SAM-1290,"Home Button Flex Cable for Samsung Galaxy S6 - White","01/08/18 02:58 PM",0,7,2.44,5.76,4.29,2.99,"08/02/18 02:40 PM",etrade_supply,4.87,4.83
FLX-SAM-1354,"Charging Port Flex Cable for Samsung Galaxy S6 G920P ","07/05/18 04:13 PM",0,13,2.5,9.99,7.79,4.99,"08/02/18 02:40 PM",etrade_supply,5.81,5.77
FLX-SAM-1354,"Charging Port Flex Cable for Samsung Galaxy S6 G920P ","07/05/18 04:13 PM",0,13,2.5,9.99,7.79,4.99,"08/02/18 02:40 PM",parts_4_cells,8,6
FLX-SAM-1432,"Home Button Flex Cable for Samsung Galaxy S6 - Gold Platinum","01/08/18 02:58 PM",0,5,2.44,7.01,5.59,2.99,"08/02/18 02:40 PM",etrade_supply,4.87,4.83
FLX-SAM-1431,"Rear Camera Lens for Samsung Galaxy S6 - Gold Platinum","05/22/18 12:38 PM",1,9,0.79,2.99,1.89,0.99,"08/02/18 03:00 PM",etrade_supply,0.67,0.66
FLX-SAM-1431,"Rear Camera Lens for Samsung Galaxy S6 - Gold Platinum","05/22/18 12:38 PM",1,9,0.79,2.99,1.89,0.99,"08/02/18 03:00 PM",parts_4_cells,3,2
FLX-SAM-1341,"Loudspeaker for Samsung Galaxy S6","01/24/18 11:42 AM",0,5,1.5,5.3775,3.99,1.99,"08/02/18 03:00 PM",parts_4_cells,7,2
FLX-SAM-1334,"Power Flex Cable for Samsung Galaxy S6","05/31/18 01:10 PM",0,8,1.03,4.6575,3.49,1.99,"08/02/18 03:00 PM",etrade_supply,1.38,1.37
FLX-SAM-1334,"Power Flex Cable for Samsung Galaxy S6","05/31/18 01:10 PM",0,8,1.03,4.6575,3.49,1.99,"08/02/18 03:00 PM",parts_4_cells,4,2
FLX-SAM-1289,"Earpiece Module for Samsung Galaxy S6","06/13/18 01:48 PM",0,4,0.89,3.95,0,1.49,"08/02/18 03:00 PM",etrade_supply,2.84,2.82
FLX-SAM-1289,"Earpiece Module for Samsung Galaxy S6","06/13/18 01:48 PM",0,4,0.89,3.95,0,1.49,"08/02/18 03:00 PM",parts_4_cells,6,3
FLX-SAM-1392,"LCD Tester Flex Cable for Samsung Galaxy S6 ",N/A,0,6,2.24,5.04,3.79,3.09,"08/02/18 03:00 PM",etrade_supply,2.92,2.9
FLX-SAM-1430,"Charging Port Flex Cable for Samsung Galaxy S6 G920F","05/04/18 03:36 PM",0,3,3.22,9.99,7.39,4.99,"08/02/18 03:00 PM",etrade_supply,6.5,6.45
FLX-SAM-1430,"Charging Port Flex Cable for Samsung Galaxy S6 G920F","05/04/18 03:36 PM",0,3,3.22,9.99,7.39,4.99,"08/02/18 03:00 PM",parts_4_cells,8,6
FLX-SAM-1333,"Charging Port Flex Cable for Samsung Galaxy S6 G920V ","02/09/18 04:16 PM",8,11,2.88,6.72,5.28,3.99,"08/02/18 03:00 PM",etrade_supply,5.51,5.47
FLX-SAM-1333,"Charging Port Flex Cable for Samsung Galaxy S6 G920V ","02/09/18 04:16 PM",8,11,2.88,6.72,5.28,3.99,"08/02/18 03:00 PM",parts_4_cells,8,6
FLX-SAM-1429,"Rear Camera for Samsung Galaxy S6 ","07/05/18 04:13 PM",6,6,2.5,12.24,15.29,3.99,"08/02/18 03:00 PM",etrade_supply,5.77,5.73
FLX-SAM-1429,"Rear Camera for Samsung Galaxy S6 ","07/05/18 04:13 PM",6,6,2.5,12.24,15.29,3.99,"08/02/18 03:01 PM",parts_4_cells,10,5
FLX-SAM-1338,"Volume Flex Cable for Samsung Galaxy S6","10/03/16 11:02 AM",0,4,1.8,4.6575,4.66,2.29,"08/02/18 03:01 PM",etrade_supply,1.05,1.04
FLX-SAM-1337,"Home Button Flex Cable for Samsung Galaxy S6 - Black","01/08/18 02:58 PM",1,9,2.44,6.48,4.79,2.99,"08/02/18 03:01 PM",etrade_supply,4.87,4.83
FLX-SAM-1394,"Rear Camera Lens for Samsung Galaxy S6 - White","07/05/18 04:13 PM",4,8,0.79,2.99,2.79,0.99,"08/02/18 03:20 PM",etrade_supply,0.67,0.66
FLX-SAM-1394,"Rear Camera Lens for Samsung Galaxy S6 - White","07/05/18 04:13 PM",4,8,0.79,2.99,2.79,0.99,"08/02/18 03:20 PM",parts_4_cells,3,2
FLX-SAM-1443,"Charging Port Flex Cable for Samsung Galaxy S6 G920T","07/05/18 04:13 PM",10,6,3.28,9.99,9.99,5.89,"08/02/18 03:20 PM",etrade_supply,6.36,6.31
FLX-SAM-1443,"Charging Port Flex Cable for Samsung Galaxy S6 G920T","07/05/18 04:13 PM",10,6,3.28,9.99,9.99,5.89,"08/02/18 03:20 PM",parts_4_cells,8,6
FLX-SAM-1340,"Rear Camera Lens for Samsung Galaxy S6 - Black","07/27/18 04:39 PM",6,5,0.68,2.4,2.09,1.99,"08/02/18 03:20 PM",etrade_supply,0.67,0.66
FLX-SAM-1270,"Front Camera Flex Cable for Samsung Galaxy S6","04/24/17 11:45 AM",0,12,2.41,8.512,2.99,2.99,"08/02/18 03:20 PM",etrade_supply,1.75,1.74
FLX-SAM-1288,"Volume Flex Cable for Samsung Galaxy S6",N/A,0,4,2.04,4.99,0,2.59,"08/02/18 03:20 PM",etrade_supply,1.05,1.04
FLX-SAM-1353,"Charging Port Flex Cable for Samsung Galaxy S6 G920A","07/20/18 05:01 PM",3,9,3.49,10.99,6.55,5.49,"08/02/18 03:20 PM",etrade_supply,6.52,6.47
FLX-SAM-1353,"Charging Port Flex Cable for Samsung Galaxy S6 G920A","07/20/18 05:01 PM",3,9,3.49,10.99,6.55,5.49,"08/02/18 03:20 PM",parts_4_cells,8,6
FLX-SAM-1433,"Sim Card Tray for Samsung Galaxy S6 - Gold Platinum","05/04/17 12:56 PM",0,3,0.9,2.42,1.89,0.99,"08/02/18 03:20 PM",etrade_supply,0.86,0.85
FLX-SAM-1433,"Sim Card Tray for Samsung Galaxy S6 - Gold Platinum","05/04/17 12:56 PM",0,3,0.9,2.42,1.89,0.99,"08/02/18 03:20 PM",parts_4_cells,5,2
BTY-COV-1587,"Rear Housing for Samsung Galaxy S6 - Blue","12/01/17 02:07 PM",0,4,7.21,16.99,10.66,9.99,"08/02/18 03:20 PM",etrade_supply,21.62,16.22
BTY-COV-1586,"Rear Housing for Samsung Galaxy S6  - Gold","06/05/17 11:03 AM",0,10,7.81,23.715,21.39,22.99,"08/02/18 03:21 PM",etrade_supply,21.62,16.22
BTY-COV-1663,"Midframe for Samsung Galaxy S6 G920T G920A - White","01/17/17 01:21 PM",0,0,9.24,16.99,13.69,9.99,"08/02/18 03:40 PM",etrade_supply,23,22.83
FLX-SAM-1538,"Earpiece Speaker Assembly for Samsung Galaxy S7/S7 Edge","07/31/18 10:50 AM",0,12,0.71,2.74,2.11,0.99,"08/02/18 03:40 PM",etrade_supply,0.75,0.74
FLX-SAM-1538,"Earpiece Speaker Assembly for Samsung Galaxy S7/S7 Edge","07/31/18 10:50 AM",0,12,0.71,2.74,2.11,0.99,"08/02/18 03:40 PM",parts_4_cells,8,2
FLX-SAM-1524,"Home Button Flex Cable for Samsung Galaxy S7 - Gold","07/05/18 04:13 PM",0,6,4.52,15.99,15.99,5.99,"08/02/18 03:40 PM",etrade_supply,18.78,18.64
FLX-SAM-1442,"Charging Port Flex Cable for Samsung Galaxy S7 G930V","07/27/18 04:39 PM",3,18,3.09,9.92,9.92,4.89,"08/02/18 03:40 PM",etrade_supply,7.3,7.25
FLX-SAM-1442,"Charging Port Flex Cable for Samsung Galaxy S7 G930V","07/27/18 04:39 PM",3,18,3.09,9.92,9.92,4.89,"08/02/18 03:40 PM",parts_4_cells,10,8
FLX-SAM-1523,"Home Button Flex Cable for Samsung Galaxy S7 - Black","07/27/18 04:39 PM",0,10,4.29,15.99,15.99,5.99,"08/02/18 03:40 PM",etrade_supply,18.92,18.78
FLX-SAM-1535,"Front Camera Flex Cable for Samsung Galaxy S7/S7 Edge","06/13/18 01:48 PM",1,4,2.43,9.99,0,2.99,"08/02/18 03:40 PM",etrade_supply,3.5,3.47
FLX-SAM-1535,"Front Camera Flex Cable for Samsung Galaxy S7/S7 Edge","06/13/18 01:48 PM",1,4,2.43,9.99,0,2.99,"08/02/18 03:40 PM",parts_4_cells,7,4
FLX-SAM-1446,"Charging Port Flex Cable for Samsung Galaxy S7 G930F","07/27/18 04:39 PM",7,13,3.09,11.01,11.01,4.89,"08/02/18 03:41 PM",etrade_supply,8.13,8.07
FLX-SAM-1446,"Charging Port Flex Cable for Samsung Galaxy S7 G930F","07/27/18 04:39 PM",7,13,3.09,11.01,11.01,4.89,"08/02/18 03:41 PM",parts_4_cells,10,8
FLX-SAM-1533,"Volume Button Flex Cable for Samsung Galaxy S7","07/05/18 04:13 PM",0,5,0.95,4.55,2.99,2.99,"08/02/18 03:41 PM",parts_4_cells,6,4
FLX-SAM-1531,"Power Button Flex Cable for Samsung Galaxy S7","05/08/18 03:18 PM",0,5,1.06,3.89,2.99,2.99,"08/02/18 03:41 PM",parts_4_cells,5,3
FLX-SAM-1539,"Vibration Motor for Samsung Galaxy S7/S7 Edge","04/03/17 01:21 PM",0,4,0.75,3,2.31,0.99,"08/02/18 04:00 PM",etrade_supply,1.27,1.26
FLX-SAM-1539,"Vibration Motor for Samsung Galaxy S7/S7 Edge","04/03/17 01:21 PM",0,4,0.75,3,2.31,0.99,"08/02/18 04:00 PM",parts_4_cells,4,2
BTY-COV-1693,"Rear Battery Cover for Samsung Galaxy S7 - White","10/30/17 03:35 PM",1,23,3.81,8.99,8.6,4.99,"08/02/18 04:00 PM",parts_4_cells,10,7
BTY-COV-1660,"Rear Battery Cover for Samsung Galaxy S7 - Gold Platinum (Standard)","06/13/18 01:48 PM",10,34,3.08,14.18,11.49,4.99,"08/02/18 04:00 PM",parts_4_cells,10,7
APL-003-1422,"Rear Camera for iPhone 6","07/27/18 04:39 PM",5,25,2.49,7.99,7.99,3.69,"08/02/18 04:40 PM",cell_parts_hub,0,4.99
FLX-HTC-048,"HTC EVO 3D Camera Shooter Button Flex Cable",N/A,0,62,0,10.95,8.99,0.99,"08/02/18 04:40 PM",etrade_supply,1.68,1.67
APL-003-1705,"Front Camera with Proximity Sensor and Microphone for iPhone 7","07/20/18 05:01 PM",65,29,7.75,24.99,11.99,12.09,"08/02/18 05:21 PM",cell_parts_hub,14.99,0
APL-003-1559,"Rear Camera Module for iPad Mini & iPad Mini 2 & iPad Mini 3 & iPad Air","05/31/18 01:10 PM",0,10,2.85,7.29,7.29,3.49,"08/02/18 05:41 PM",cell_parts_hub,9.99,0
APL-003-0246,"iPhone 4 Home Button Flex Cable","04/03/17 01:21 PM",0,44,0.17,1.61,0.99,0.69,"08/02/18 06:40 PM",etrade_supply,1.03,1.01
APL-003-0246,"iPhone 4 Home Button Flex Cable","04/03/17 01:21 PM",0,44,0.17,1.61,0.99,0.69,"08/02/18 06:40 PM",parts_4_cells,2,1
APL-003-0330,"Verizon/Sprint iPhone 4 Charging Port Flex Cable Ribbon - Black","05/02/18 11:28 AM",0,6,2.46,4.12,3.39,3.09,"08/02/18 06:40 PM",etrade_supply,4.94,4.87
APL-003-0390,"iPhone 4S Proximity Light Sensor Power Flex","11/30/16 01:32 PM",2,0,1.41,3.48,2.69,1.49,"08/02/18 06:40 PM",etrade_supply,2.23,2.2
