SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
APL-003-0390,"iPhone 4S Proximity Light Sensor Power Flex","11/30/16 01:32 PM",2,0,1.41,3.48,2.69,1.49,"08/02/18 06:40 PM",parts_4_cells,4,3
APL-003-0342,"Verizon/Sprint iPhone 4 Proximity Light Sensor Power Flex","05/16/18 02:40 PM",0,10,1.24,2.976,2.29,1.69,"08/02/18 06:40 PM",etrade_supply,3.76,3.71
APL-003-0444,"iPhone 4S Home Button Flex Cable","05/16/18 02:40 PM",0,8,0.17,0.98,0.59,0.49,"08/02/18 07:00 PM",etrade_supply,0.7,0.69
APL-003-0450,"iPhone 4S Headphone Jack Volume Vibrator Switch Flex - Black","05/16/18 02:40 PM",0,8,1.49,4.485,3.69,1.49,"08/02/18 07:00 PM",etrade_supply,3.01,2.97
APL-003-0450,"iPhone 4S Headphone Jack Volume Vibrator Switch Flex - Black","05/16/18 02:40 PM",0,8,1.49,4.485,3.69,1.49,"08/02/18 07:00 PM",parts_4_cells,4,2
APL-003-0522,"Front Camera with Proximity Sensor Flex Cable for iPhone 5","05/04/18 03:36 PM",7,0,1.52,3.99,2.39,1.99,"08/02/18 07:00 PM",etrade_supply,3.25,3.21
APL-003-0528,"Back Camera for iPhone 5 ","04/25/18 04:13 PM",3,3,4.14,9.99,6.72,5.69,"08/02/18 07:00 PM",etrade_supply,6.36,6.27
APL-003-0564,"Headphone Jack Charging Port Flex Cable for iPhone 5 Black","05/31/18 01:10 PM",14,5,1.5,4.03,3.29,2.49,"08/02/18 07:00 PM",etrade_supply,3.72,3.67
APL-003-0588,"Headphone Jack Charging Port Flex Cable for iPhone 5 White","12/20/17 04:32 PM",5,0,1.59,4.6,3.7,2.29,"08/02/18 07:00 PM",etrade_supply,3.72,3.67
APL-003-0618,"Power Volume Flex Cable for iPhone 5","04/25/18 04:13 PM",4,0,1.42,3.46,2.69,1.99,"08/02/18 07:00 PM",etrade_supply,3.74,3.69
APL-003-0702,"Home Button for iPod Touch 4 Flex","09/26/17 10:48 AM",0,0,0.51,1.55,1.39,0.49,"08/02/18 07:20 PM",etrade_supply,1.48,1.46
APL-003-0708,"Loud Speaker Buzzer Flex for iPod Touch 4","06/12/17 01:03 PM",0,10,0.73,2.95,0.99,0.49,"08/02/18 07:20 PM",etrade_supply,1.87,1.85
APL-003-0714,"Power Volume Flex Cable for iPod Touch 4","10/04/17 02:24 PM",0,0,0.98,2.08,1.79,1.29,"08/02/18 07:20 PM",etrade_supply,2,1.97
APL-003-0786,"Bluetooth Signal Antenna Flex Cable for iPad 1","12/22/15 02:09 PM",0,2,1.88,4.32,3.49,3.99,"08/02/18 07:20 PM",etrade_supply,4.25,4.19
APL-003-0834,"Audio Headphone Jack Flex Cable GSM Version for iPad 2","01/31/18 09:42 AM",0,13,1.64,4.117,3.39,1.49,"08/02/18 07:20 PM",etrade_supply,2.99,2.95
APL-003-0840,"Audio Headphone Jack Flex Cable WIFI / CDMA Version for iPad 2 821-1378-A","06/29/18 04:06 PM",3,6,1.24,4.09,3.29,1.79,"08/02/18 07:20 PM",etrade_supply,2.24,2.21
APL-003-0858,"Charging Port Dock Flex Cable for iPad 2","07/31/18 10:50 AM",3,9,1.58,3.611,2.99,2.49,"08/02/18 07:20 PM",etrade_supply,3.57,3.52
APL-003-0864,"LCD Screen Connector Flex Cable for iPad 2","07/20/18 05:01 PM",3,2,3.19,8.99,8.99,4.79,"08/02/18 07:20 PM",etrade_supply,5.52,5.45
APL-003-0876,"Volume Vibrator Switch Power Button Flex Cable CDMA Version for iPad 2 (EMC 2560)","07/31/18 10:50 AM",7,12,1.34,3.072,2.39,1.69,"08/02/18 07:20 PM",etrade_supply,3.72,3.67
APL-003-0882,"Volume Vibrator Switch Power Button Flex Cable for iPad 2 - GSM / WIFI Version (2011)","07/27/18 04:39 PM",25,75,0.98,4.66,2.09,2.09,"08/02/18 07:21 PM",etrade_supply,3.01,2.97
APL-003-0954,"Wifi & Bluetooth Flex Cable for iPad 3/4","07/31/18 10:50 AM",0,4,1.51,3.24,2.5,1.89,"08/02/18 07:40 PM",etrade_supply,3.41,3.36
APL-003-0960,"Charging Port Flex Cable for iPad 3","07/31/18 10:50 AM",1,9,1.97,6.89,6.89,3.09,"08/02/18 07:40 PM",etrade_supply,3.91,3.86
APL-003-0966,"GPS Antenna Flex Cable for iPad 3",N/A,0,3,0,3.95,1.69,1.49,"08/02/18 07:40 PM",etrade_supply,2.13,2.1
APL-003-0978,"Power On Off Volume Flex Cable for iPad 3","01/05/18 04:46 PM",0,3,1.34,4.117,3.39,1.69,"08/02/18 07:40 PM",etrade_supply,3.29,3.25
APL-003-0990,"Headphone Audio Jack Flex Cable for iPad Mini White","07/27/18 04:39 PM",8,15,0.98,4.21,3.39,1.89,"08/02/18 07:40 PM",etrade_supply,2.63,2.59
APL-003-1002,"Charging Port Flex Cable Assembly for iPad Mini White","07/27/18 04:39 PM",7,3,1.43,4.52,3.32,2.49,"08/02/18 07:40 PM",etrade_supply,2.98,2.94
APL-003-1020,"Microphone Flex Cable for iPad Mini","07/20/18 05:01 PM",0,10,1.37,4.99,4.99,2.29,"08/02/18 07:40 PM",etrade_supply,1.85,1.83
APL-002-0823,"Charging Port Flex Cable for iPad 1","03/27/17 12:21 PM",0,0,12.55,19.92,17.99,4.99,"08/02/18 07:40 PM",etrade_supply,14.66,14.46
FLX-HTC-246,"HTC MyTouch 4G Slide PCB Slide Ribbon Flex Cable",N/A,0,4,0,12.95,10.09,0.99,"08/02/18 07:40 PM",etrade_supply,18.54,18.29
APL-003-1330,"Home Button with Flex Cable for iPhone 5S - Silver","05/22/18 12:38 PM",16,1,1.11,2.79,2.79,1.49,"08/02/18 07:40 PM",etrade_supply,3.01,2.97
FLX-HTC-276,"HTC One X Navigation Mic Microphone Keypad Button Flex Cable","07/21/15 10:08 AM",0,1,3.87,8.127,6.39,0.99,"08/02/18 08:00 PM",etrade_supply,4.46,4.4
FLX-HTC-288,"HTC One X Side Volume Button Connector Flex Cable",N/A,0,125,0,5.95,3.89,0.99,"08/02/18 08:00 PM",etrade_supply,0,2.95
FLX-HTC-324,"HTC Rhyme Main Phone Flex Cable",N/A,0,9,0,7.95,5.19,0.99,"08/02/18 08:01 PM",etrade_supply,15.86,0
FLX-HTC-360,"HTC Sensation XL Camera Volume Headphone Jack Flex Cable",N/A,0,9,0,29.95,27.49,0.99,"08/02/18 08:01 PM",etrade_supply,7.97,7.86
FLX-HTC-396,"HTC Vivid Headphone Jack, Mic, Power & Volume Button Flex Cable",N/A,0,0,0,21.95,19.89,17.89,"08/02/18 08:01 PM",etrade_supply,18.54,18.29
FLX-HTC-402,"HTC Vivid Battery Charger Connector Flex Cable",N/A,0,0,0,5.95,3.89,2.89,"08/02/18 08:01 PM",etrade_supply,2.99,2.95
FLX-HTC-408,"HTC Wildfire Keypad Flash Light Ribbon Flex Cable",N/A,0,9,0,3.95,1.99,0.99,"08/02/18 08:01 PM",etrade_supply,2.99,2.95
FLX-HTC-414,"HTC Wildfire S On/Off Power Button Ribbon Flex Cable",N/A,0,28,0,5.95,3.39,0.99,"08/02/18 08:01 PM",etrade_supply,2.36,2.33
FLX-HTC-420,"HTC Wildfire S Volume Key Button Ribbon Flex Cable",N/A,0,20,0,4.95,2.19,0.99,"08/02/18 08:01 PM",etrade_supply,2.71,2.67
FLX-SAM-048,"Charging Port Flex Cable for Samsung Galaxy Nexus i9250 ","03/14/16 12:42 PM",0,1,2.25,5.06,3.79,0.99,"08/02/18 08:01 PM",etrade_supply,3.91,3.86
FLX-SAM-072,"Power Button Flex Cable for Samsung Galaxy Nexus","10/16/15 11:36 AM",0,4,0.57,1.425,1.29,0.99,"08/02/18 08:01 PM",etrade_supply,1.75,1.73
FLX-SAM-462,"Keypad Home Button Flex Cable for Samsung Galaxy Note 2 ","12/30/16 02:29 PM",0,5,1.78,4.324,3.49,0.99,"08/02/18 08:01 PM",etrade_supply,3.52,3.47
FLX-SAM-090,"Power Button Flex Cable for Samsung Galaxy Note 2","07/20/18 05:01 PM",0,5,0.76,2.175,1.89,0.99,"08/02/18 08:01 PM",etrade_supply,1.04,1.02
FLX-SAM-090,"Power Button Flex Cable for Samsung Galaxy Note 2","07/20/18 05:01 PM",0,5,0.76,2.175,1.89,0.99,"08/02/18 08:02 PM",parts_4_cells,2,0
FLX-SAM-102,"Front Camera Flex Cable for Samsung Galaxy Note ",N/A,0,3,0,5.95,3.89,0.99,"08/02/18 08:02 PM",etrade_supply,4.94,4.87
FLX-SAM-108,"Microphone Charging Port Flex Cable for Samsung Galaxy Note T879 i717  ","10/03/16 11:02 AM",0,6,3.34,6.972,5.49,0.99,"08/02/18 08:02 PM",etrade_supply,5.22,5.15
FLX-SAM-108,"Microphone Charging Port Flex Cable for Samsung Galaxy Note T879 i717  ","10/03/16 11:02 AM",0,6,3.34,6.972,5.49,0.99,"08/02/18 08:03 PM",parts_4_cells,9,0
FLX-SAM-114,"Keypad Button Ribbon Flex Cable for Samsung Galaxy Note","07/28/15 02:50 PM",0,7,1.88,4.324,3.49,0.99,"08/02/18 08:03 PM",etrade_supply,3.25,3.21
FLX-SAM-120,"Earpiece Earphone Flex Cable for Samsung Galaxy Note N7000 i9220 ",N/A,0,10,0,4.95,2.19,0.99,"08/02/18 08:20 PM",etrade_supply,1.06,1.04
FLX-SAM-174,"Sim Card Memory Card Flex Cable for Samsung Galaxy S",N/A,0,21,0,4.95,2.69,0.99,"08/02/18 08:20 PM",etrade_supply,1.68,1.66
FLX-SAM-228,"Keypad Button Light Flex Cable for Samsung Galaxy S2","01/18/16 10:44 AM",0,1,2.57,5.895,4.39,0.99,"08/02/18 08:20 PM",etrade_supply,3.49,3.44
FLX-SAM-234,"Wifi Antenna Flex Cable for Samsung Galaxy S3","08/11/17 03:26 PM",0,531,0,3.95,1.19,0.99,"08/02/18 08:20 PM",parts_4_cells,3,2
FLX-SAM-240,"Back Camera Flex Cable for Samsung Galaxy S3","02/16/17 04:55 PM",0,17,2.62,5.895,4.39,0.99,"08/02/18 08:20 PM",etrade_supply,1.66,1.64
FLX-SAM-246,"Loudspeaker Flex Cable for Samsung Galaxy S3 - White","02/16/17 04:55 PM",0,2,1.75,4.232,3.49,0.99,"08/02/18 08:20 PM",etrade_supply,1.75,1.73
FLX-SAM-252,"Front Camera Flex Cable for Samsung Galaxy S3","02/16/17 04:55 PM",0,12,1.69,3.887,3.19,0.99,"08/02/18 08:20 PM",etrade_supply,1.75,1.73
FLX-SAM-252,"Front Camera Flex Cable for Samsung Galaxy S3","02/16/17 04:55 PM",0,12,1.69,3.887,3.19,0.99,"08/02/18 08:20 PM",parts_4_cells,7,3
FLX-SAM-258,"Home Button Flex Cable for Samsung Galaxy S3","02/16/17 04:55 PM",0,297,0,2.95,0.99,0.99,"08/02/18 08:20 PM",etrade_supply,1.19,1.17
FLX-SAM-258,"Home Button Flex Cable for Samsung Galaxy S3","02/16/17 04:55 PM",0,297,0,2.95,0.99,0.99,"08/02/18 08:20 PM",parts_4_cells,3,2.5
FLX-SAM-264,"Keypad Flex Cable for Samsung Galaxy S3",N/A,0,47,0,3.95,1.69,0.99,"08/02/18 08:20 PM",etrade_supply,0.75,0.74
FLX-SAM-264,"Keypad Flex Cable for Samsung Galaxy S3",N/A,0,47,0,3.95,1.69,0.99,"08/02/18 08:20 PM",parts_4_cells,4,3
FLX-SAM-276,"Vibrator Flex Cable for Samsung Galaxy S3","09/29/17 12:50 PM",0,595,0,3.95,1.69,0.99,"08/02/18 08:20 PM",etrade_supply,0.84,0.83
FLX-SAM-276,"Vibrator Flex Cable for Samsung Galaxy S3","09/29/17 12:50 PM",0,595,0,3.95,1.69,0.99,"08/02/18 08:20 PM",parts_4_cells,5,2
FLX-SAM-282,"Sim Memory Card Flex Cable for Samsung Galaxy S3 i9300 T999 i747 ","11/19/15 12:09 PM",0,2,1.63,3.519,2.89,0.99,"08/02/18 08:20 PM",etrade_supply,2.11,2.08
FLX-SAM-288,"Charging Port Flex Cable for Samsung Galaxy Tab 10.1","01/17/17 02:58 PM",2,0,2.51,5.895,4.39,0.99,"08/02/18 08:40 PM",etrade_supply,4.89,4.82
APL-003-1032,"Long GPS Antenna Flex Cable for iPad 3 3G","01/18/17 11:54 AM",0,8,1.61,3.48,2.69,1.99,"08/02/18 08:40 PM",etrade_supply,2.13,2.1
APL-003-1044,"Microphone Flex Cable for iPad 2 (Revision EMC 2560)",N/A,0,38,0,5.95,2.99,1.99,"08/02/18 08:40 PM",etrade_supply,2.63,2.59
APL-003-1050,"Back Camera Flex Cable for iPad 3","04/03/17 01:21 PM",2,4,3.66,3.98,3.29,3.99,"08/02/18 08:40 PM",etrade_supply,5.79,5.72
APL-003-1056,"Sim Card Flex Cable for iPad 3",N/A,0,9,0,6.95,2.59,1.99,"08/02/18 08:40 PM",etrade_supply,2.11,2.08
APL-003-1122,"Front Camera Flex Cable for iPad 4","10/17/16 12:33 PM",0,6,1.43,3.43,2.69,2.49,"08/02/18 08:40 PM",etrade_supply,3.01,2.97
APL-003-1128,"Charging Port Flex Cable for iPad 4","07/20/18 05:01 PM",4,0,1.97,4.89,4.89,2.59,"08/02/18 08:40 PM",etrade_supply,3.96,3.91
APL-003-1134,"Microphone Flex Cable for iPad 4","07/27/18 04:39 PM",13,0,1.28,4.14,3.39,1.79,"08/02/18 08:40 PM",etrade_supply,1.85,1.83
APL-003-1140,"Power Volume Vibrator Switch Flex Cable for iPad 4","07/27/18 04:39 PM",3,10,1.43,5.31,3.89,2.49,"08/02/18 08:40 PM",etrade_supply,3.29,3.25
FLX-SAM-426,"Galaxy S3 i747 T999 Sim Card SD Memory Card Flex Cable","10/17/16 12:33 PM",0,1,1.73,4.048,3.29,0.99,"08/02/18 08:40 PM",etrade_supply,2.11,2.08
FLX-SAM-456,"Charging Port Flex Cable for Samsung Galaxy Note 2 N7100 ","02/02/16 04:02 PM",0,3,2.52,5.625,4.19,0.99,"08/02/18 08:40 PM",etrade_supply,3.26,3.22
FLX-SAM-564,"Samsung Galaxy Tab 2 10.1\\","09/08/17 12:45 PM",0,1,1.67,4.09,3.29,0.99,"08/02/18 08:40 PM",etrade_supply,1.75,1.73
FLX-SAM-570," Power Button Flex Cable for Samsung Galaxy Tab 2 10.1","11/19/15 12:09 PM",0,1,1.16,2.472,1.99,0.99,"08/02/18 08:40 PM",etrade_supply,1.75,1.73
FLX-SAM-594,"Sim Card Memory SD Card Flex Cable for Samsung Galaxy Note","03/07/16 04:22 PM",0,6,3.12,6.55,5.19,0.99,"08/02/18 08:40 PM",etrade_supply,7.06,6.97
FLX-SAM-600,"Headphone Jack Earpiece Flex Cable for Samsung Galaxy Note 2","09/08/17 12:45 PM",0,2,0.91,3.58,2.79,0.99,"08/02/18 08:40 PM",etrade_supply,1.74,1.72
FLX-SAM-606,"Audio Headphone Jack Flex Cable for Samsung Galaxy Note","07/28/15 02:50 PM",0,5,1.55,3.565,2.89,0.99,"08/02/18 08:41 PM",etrade_supply,1.06,1.04
FLX-SAM-643,"Headphone Jack Earpiece Flex Cable for Samsung Galaxy S ",N/A,0,5,0,5.95,3.19,0.99,"08/02/18 09:00 PM",etrade_supply,2.85,2.81
FLX-SAM-651,"Charging Port Flex Cable for Samsung Galaxy Tab 2  10.1 P5113 P5100 ","01/17/17 02:58 PM",0,1,2.51,5.625,4.19,0.99,"08/02/18 09:00 PM",etrade_supply,1.75,1.73
APL-003-1592,"Earpiece Speaker for iPhone 6S Plus","07/27/18 04:39 PM",21,11,0.53,2.35,2.35,0.79,"08/02/18 09:00 PM",etrade_supply,0.76,0.75
BT-BP-30196,"BinTEK Battery for iPhone 6S Plus 2750mAH Li-Po Premium ","08/01/18 03:03 PM",235,151,5.83,19.99,9.99,9.99,"08/02/18 09:00 PM",etrade_supply,15.35,15.14
APL-003-1607,"Home Button Assembly for iPhone 6S & 6S Plus  Gold","07/27/18 04:39 PM",8,14,0.98,2.5,2.5,1.29,"08/02/18 09:00 PM",etrade_supply,3.9,3.85
APL-003-1734,"Front Camera Proximity Sensor Flex Cable for iPhone 7 Plus","07/20/18 05:01 PM",84,53,8.05,29.99,29.99,17.09,"08/02/18 09:00 PM",etrade_supply,24.48,24.15
APL-003-1708,"Loudspeaker for iPhone 7 Plus","07/27/18 04:39 PM",4,7,2.64,15.99,4.29,5.09,"08/02/18 09:01 PM",etrade_supply,5.91,5.83
FLX-SAM-826,"Vibrator Motor & Power Key Button Flex Cable for Samsung Galaxy Note 2 ",N/A,1,189,0,7.95,5.99,0.99,"08/02/18 09:20 PM",etrade_supply,1.37,1.35
FLX-SAM-860,"Home Button Flex Cable Keypad for Samsung Galaxy S4 (CDMA)","02/23/18 04:55 PM",0,43,1.59,3.66,2.99,2.49,"08/02/18 09:20 PM",etrade_supply,2.83,2.79
FLX-SAM-862,"Charging Port Flex Cable for Samsung Galaxy Note 2 i605 ","05/04/18 03:36 PM",0,0,1.65,5.99,4.39,0.99,"08/02/18 09:20 PM",etrade_supply,4.89,4.82
FLX-SAM-888,"Front Camera With Proximity Sensor Flex Cable for Samsung Galaxy Note 3","03/16/17 12:04 PM",0,3,2,4.97,3.65,1.99,"08/02/18 09:20 PM",etrade_supply,1.75,1.73
FLX-SAM-890,"Samsung Galaxy Note 10.1 Tablet N8000 Charging Port Flex Cable REV 0.5",N/A,0,0,0,12.95,10.99,0.99,"08/02/18 09:20 PM",etrade_supply,4.93,4.86
FLX-SAM-892,"Sim Card Memory SD Card Flex Cable for Samsung Galaxy S4 REV 0.3","03/21/18 03:19 PM",0,2,1.26,3.979,3.29,1.99,"08/02/18 09:20 PM",etrade_supply,2.56,2.52
FLX-SAM-964,"Antenna Signal Cable Flex for Samsung Galaxy Note 3","08/26/15 04:44 PM",0,4,1.74,4.002,3.29,1.39,"08/02/18 09:20 PM",etrade_supply,0.85,0.83
APL-003-1382,"Headphone Jack Home Button Charging Port Flex for iPod Touch 5 Black","01/31/18 09:42 AM",0,3,1.64,3.933,3.19,1.79,"08/02/18 09:20 PM",etrade_supply,3.74,3.69
APL-003-1384,"Headphone Jack Home Button Charging Port Flex for iPod Touch 5 White","01/31/18 09:42 AM",0,4,1.64,4.347,3.59,1.79,"08/02/18 09:20 PM",etrade_supply,3.74,3.69
APL-003-1394,"Home Button Flex for iPad Air","07/27/18 04:39 PM",0,12,1.28,5.0625,3.79,1.99,"08/02/18 09:20 PM",etrade_supply,4.57,4.51
APL-003-1396,"Microphone Flex for iPad Air","02/12/18 01:25 PM",0,8,1.53,5.95,0,1.99,"08/02/18 09:20 PM",etrade_supply,2.63,2.59
FLX-SAM-966,"Back Camera Flex Cable for Samsung Galaxy S5","05/16/18 02:40 PM",0,3,2.09,6.99,5.49,3.19,"08/02/18 09:20 PM",etrade_supply,3.25,3.21
FLX-SAM-968,"Front Camera Flex Cable for Samsung Galaxy S5","05/16/18 02:40 PM",0,7,1.12,3.504,2.79,1.99,"08/02/18 09:20 PM",etrade_supply,3.25,3.21
FLX-SAM-974,"Headphone Jack Flex for Samsung Galaxy S5","07/10/17 02:52 PM",0,5,0.97,2.904,2.29,0.69,"08/02/18 09:20 PM",etrade_supply,0.71,0.7
FLX-SAM-976,"Power Button Flex for Samsung Galaxy S5",N/A,0,33,0,5.95,0,0.99,"08/02/18 09:20 PM",etrade_supply,0,0.72
FLX-SAM-978,"Vibrator Motor Flex for Samsung Galaxy S5","03/16/17 12:04 PM",0,3,0.83,2.4,2.09,0.99,"08/02/18 09:20 PM",etrade_supply,0.86,0.84
FLX-SAM-980,"Volume Button Flex for Samsung Galaxy S5",N/A,0,12,0,5.95,0,0.69,"08/02/18 09:20 PM",etrade_supply,0.71,0.7
FLX-SAM-982,"Home Button Flex Cable for Samsung Galaxy S5 - Black","02/09/18 04:16 PM",0,3,1.6,4.49,3.69,1.89,"08/02/18 09:20 PM",etrade_supply,3.26,3.22
FLX-SAM-984,"Samsung Galaxy S5 i9600 G900A G900T G900V G900P Home Button Flex White","02/09/18 04:16 PM",0,5,1.6,4.49,3.69,1.89,"08/02/18 09:20 PM",etrade_supply,3.26,3.22
FLX-SAM-988,"Home Button Charging Port Flex for Samsung Galaxy S5 SM G900A ATT ","07/31/18 10:50 AM",9,4,2.79,7.64,7.64,4.09,"08/02/18 09:21 PM",etrade_supply,5.8,0
FLX-SAM-990,"Home Button Charging Port Flex for Samsung Galaxy S5 SM G900P Sprint","07/27/18 04:39 PM",8,6,2.79,9.23,7.79,3.99,"08/02/18 09:40 PM",etrade_supply,6.51,6.42
FLX-SAM-992,"Home Button Charging Port Flex Cable for Samsung Galaxy S5 SM G900T T Mobile ","05/31/18 10:42 AM",10,20,3.39,8.34,6.55,3.99,"08/02/18 09:40 PM",etrade_supply,6.46,6.37
FLX-SAM-996,"Back Camera Flex for Samsung Galaxy S4 Mini","07/20/15 03:01 PM",0,6,5.41,9.738,8.39,0.99,"08/02/18 09:40 PM",etrade_supply,5.84,5.77
FLX-SAM-998,"Charging Port Flex Cable for Samsung Galaxy S4 Mini i9190 i9195 ","06/20/17 03:58 PM",0,0,1.65,4.5675,3.39,0.99,"08/02/18 09:40 PM",etrade_supply,3.9,3.85
FLX-SAM-1012,"SD Sim Card Flex for Samsung Galaxy S4 Mini",N/A,0,4,0,13.95,0,0.99,"08/02/18 09:40 PM",etrade_supply,1.98,1.96
FLX-SAM-1014,"Back Camera Flex for Samsung Galaxy S3 Mini",N/A,0,3,0,6.95,0,0.99,"08/02/18 09:40 PM",etrade_supply,4.94,4.87
FLX-SAM-1018,"Home Button Flex for Samsung Galaxy S3 Mini",N/A,0,1,0,6.95,0,0.99,"08/02/18 09:40 PM",etrade_supply,3.92,3.87
FLX-SAM-1022,"Charging Port Flex Cable for Samsung Galaxy Note 3 N9000 International With 3G ","01/18/16 10:44 AM",1,3,4.11,8.398,7.09,0.99,"08/02/18 09:40 PM",etrade_supply,6.61,6.52
FLX-SAM-868,"Front Camera Flex for Samsung Galaxy Tab 2 7.0",N/A,0,3,0,6.95,0,0.99,"08/02/18 09:40 PM",etrade_supply,1.75,1.73
FLX-SAM-870,"Back Camera Flex for Samsung Galaxy Tab 2 7.0",N/A,0,4,0,14.95,0,0.99,"08/02/18 09:40 PM",etrade_supply,3.29,3.25
APL-003-1412,"Proximity Light Sensor Power Button Mic Flex for ATT iPhone 4","05/16/18 02:40 PM",0,676,0,4.95,0,1.89,"08/02/18 09:40 PM",etrade_supply,2.63,2.59
FLX-SAM-1028,"Charging Port Flex for Samsung Galaxy Tab 3 10.1 3G","05/15/17 01:29 PM",0,0,2.35,5.3325,3.99,2.49,"08/02/18 09:40 PM",etrade_supply,4.94,4.87
FLX-SAM-1032,"LCD Touch Screen Tester Flex Cable for Samsung Galaxy S5 ","05/16/18 02:40 PM",0,19,1.74,4.995,3.69,1.99,"08/02/18 09:40 PM",etrade_supply,3.03,2.99
APL-003-1430,"Charging Port and Headphone Jack Flex Cable for iPhone 6 White","07/27/18 04:39 PM",14,10,2.79,8.99,5.21,4.29,"08/02/18 09:40 PM",etrade_supply,5.8,5.83
APL-003-1434,"Volume Button Flex Cable for iPhone 6","06/13/18 01:48 PM",5,4,1.67,3.55,2.79,2.09,"08/02/18 09:40 PM",etrade_supply,3.25,3.21
APL-003-1436,"Power Button Flex Cable for iPhone 6","06/13/18 01:48 PM",2,11,1.67,6.73,6.73,1.99,"08/02/18 09:40 PM",etrade_supply,3.25,3.21
APL-003-1446,"Charging Dock Port & Headphone Jack Flex Cable for iPhone 6 Plus White","07/27/18 04:39 PM",6,24,2.94,8.99,8.99,4.69,"08/02/18 09:40 PM",etrade_supply,7.22,7.13
