"Invoice Date",Description,Credit,Debit,Balance,Tracking,Comments
"01/05/15 12:00 AM",,0.00,"30,000.00","-30,000.00",,"Bank Wire Transfer"
"01/08/15 09:13 PM",,327.87,0.00,"-29,672.13",7923885815,"Received 01/08/2015"
"01/08/15 09:13 PM",,163.93,0.00,"-29,508.20",7923888092,"Received 01/08/2015"
"01/08/15 12:00 AM",,0.00,"30,000.00","-59,508.20",,
"01/11/15 09:24 PM",,98.36,0.00,"-59,409.84",2177053454,"Received 01/11/2015"
"01/11/15 09:24 PM",,"6,434.75",0.00,"-52,975.08",2177022024,"Received 01/11/2015"
"01/11/15 09:24 PM",,"5,984.43",0.00,"-46,990.66",2176838812,"Received 01/11/2015"
"01/11/15 09:42 PM",,459.02,0.00,"-46,531.64",2441491614,"Received 01/11/2015"
"01/11/15 09:42 PM",,98.36,0.00,"-46,433.28","2441477636	","Received 01/11/2015"
"01/11/15 09:43 PM",,65.57,0.00,"-46,367.70",2441477054,"Received 01/11/2015"
"01/11/15 10:11 PM",,180.33,0.00,"-46,187.38",2441491113,"Received 01/11/2015"
"01/12/15 08:15 AM",,0.00,0.00,"-46,187.38",2666405033,"Received 01/12/2015"
"01/12/15 08:15 AM",,278.69,0.00,"-45,908.69",1030939394,"Received 01/12/2015"
"01/12/15 08:15 AM",,344.26,0.00,"-45,564.43",1030956216,"Received 01/12/2015"
"01/12/15 08:15 AM",,65.57,0.00,"-45,498.85",1030948052,"Received 01/12/2015"
"01/12/15 08:15 AM",,65.57,0.00,"-45,433.28",5131091490,"Received 01/12/2015"
"01/12/15 08:15 AM",,65.57,0.00,"-45,367.70",5131094905,"Received 01/12/2015"
"01/12/15 08:15 AM",,278.69,0.00,"-45,089.02",---------------!!!!,"Received 01/12/2015"
"01/12/15 08:15 AM",,65.57,0.00,"-45,023.44",2605911254,"Received 01/12/2015"
"01/12/15 08:15 AM",,65.57,0.00,"-44,957.87",2605912831,"Received 01/12/2015"
"01/12/15 09:50 PM",,98.36,0.00,"-44,859.51",1837735244,"Received 01/12/2015"
"01/12/15 10:01 PM",,98.36,0.00,"-44,761.15",1837740726,"Received 01/12/2015"
"01/13/15 10:41 PM",,180.33,0.00,"-44,580.82",2734021765,"Received 01/13/2015"
"01/13/15 10:53 PM",,98.36,0.00,"-44,482.46",2734028065,"Received 01/13/2015"
"01/13/15 12:00 AM",,0.00,"30,000.00","-74,482.46",,
"01/15/15 10:10 PM",,295.08,0.00,"-74,187.38",4291980254,"Received 01/15/2015"
"01/15/15 10:26 PM",,180.33,0.00,"-74,007.05",4291977314,"Received 01/15/2015"
"01/16/15 12:00 AM",,0.00,"25,000.00","-99,007.05",,
"01/18/15 09:30 PM",,"2,131.97",0.00,"-96,875.08",1195920143,"Received 01/18/2015"
"01/27/15 12:00 AM",,"3,954.92",0.00,"-92,920.16",1195916116,"Received 01/18/2015"
"01/20/15 12:00 AM",,0.00,"30,000.00","-122,920.16",,
"02/04/15 10:57 AM",,"4,638.85",0.00,"-118,281.31",2601229551,"Received 01/21/2015"
"01/27/15 11:32 PM",,"4,109.48",0.00,"-114,171.83",3719442775,"Received 01/27/2015"
"01/27/15 12:00 AM",,0.00,"30,000.00","-144,171.83",,
"02/04/15 01:36 PM",,"2,485.29",0.00,"-141,686.54",1ZE5F0600446888443,"Received 01/28/2015"
"02/03/15 11:21 AM",,"6,299.02",0.00,"-135,387.52",1666629473,"Received 01/29/2015"
"02/10/15 02:14 PM",,"4,012.25",0.00,"-131,375.27",2179622804,"Received 01/29/2015"
"02/03/15 11:17 AM",,"4,027.78",0.00,"-127,347.49",2179619234,"Received 01/29/2015"
"01/29/15 12:00 AM",,0.00,"40,000.00","-167,347.49",,
"02/03/15 11:31 AM",,"3,464.05",0.00,"-163,883.44",6185923321,"Received 02/01/2015"
"02/03/15 03:05 PM",,"3,866.01",0.00,"-160,017.42",6185921243,"Received 02/01/2015"
"02/04/15 03:10 PM",,"6,704.90",0.00,"-153,312.52",6185927171,"Received 02/01/2015"
"02/11/15 11:26 AM",,"2,646.57",0.00,"-150,665.95",1ZE5F0600447203840,"Received 02/02/2015"
"02/04/15 04:42 PM",,"7,281.05",0.00,"-143,384.91",4295045565,"Received 02/03/2015"
"02/05/15 12:29 PM",,"7,094.44",0.00,"-136,290.46",4295046755,"Received 02/03/2015"
"02/04/15 03:40 PM",,"6,710.78",0.00,"-129,579.68",4295049054-1,"Received 02/03/2015"
"02/04/15 03:52 PM",,"6,257.35",0.00,"-123,322.32",4295050524,"Received 02/03/2015"
"02/06/15 04:17 PM",,"1,755.88",0.00,"-121,566.44",3039152410,"Received 02/03/2015"
"02/03/15 12:00 AM",,0.00,"40,000.00","-161,566.44",,
"02/09/15 03:17 PM",,"3,922.39",0.00,"-157,644.06",2659947695,"Received 02/05/2015"
"02/05/15 02:48 PM",,"3,806.05",0.00,"-153,838.01",3039141501,"Received 02/05/2015"
"02/06/15 02:20 PM",,"6,646.24",0.00,"-147,191.77",5334386886,"Received 02/05/2015"
"02/09/15 03:57 PM",,"5,927.29",0.00,"-141,264.48",2659952223,"Received 02/05/2015"
"02/05/15 12:00 AM",,0.00,"40,000.00","-181,264.48",,
"02/06/15 03:37 PM",,"6,707.52",0.00,"-174,556.97",5334384790,"Received 02/06/2015"
"02/09/15 02:45 PM",,"6,734.53",0.00,"-167,822.44",4038874420,"Received 02/09/2015"
"02/10/15 04:21 PM",,"8,195.85",0.00,"-159,626.59",6501691140,"Received 02/09/2015"
"02/10/15 12:41 PM",,"3,843.65",0.00,"-155,782.94",1738753096,"Received 02/09/2015"
"02/10/15 01:45 PM",,"2,996.74",0.00,"-152,786.20",1738752422,"Received 02/09/2015"
"02/12/15 02:44 PM",,778.66,0.00,"-152,007.54",3804150081,"Received 02/10/2015"
"02/12/15 02:32 PM",,"3,597.72",0.00,"-148,409.82",3804122744,"Received 02/10/2015"
"02/12/15 12:52 PM",,"3,460.91",0.00,"-144,948.90",3804126045,"Received 02/10/2015"
"02/16/15 02:07 PM",,"7,560.26",0.00,"-137,388.64",1926926573,"Received 02/10/2015"
"02/10/15 12:00 AM",,0.00,"45,000.00","-182,388.64",,
"02/13/15 12:54 PM",,"2,403.91",0.00,"-179,984.73",1926930946,"Received 02/11/2015"
"02/16/15 03:48 PM",,"10,089.58",0.00,"-169,895.16",3793773060,"Received 02/16/2015"
"02/16/15 04:20 PM",,"6,026.06",0.00,"-163,869.10",3093765920,"Received 02/16/2015"
"02/16/15 03:49 PM",,"5,846.91",0.00,"-158,022.19",3793758721,"Received 02/16/2015"
"02/18/15 04:23 PM",,0.00,0.00,"-158,022.19",1ZAY72430450978814,"Received 02/18/2015"
"02/27/15 12:00 AM",,0.00,"13,000.00","-171,022.19",,
"03/01/15 12:00 AM",,"171,022.21",0.00,0.02,,
"03/06/15 02:48 PM",,"13,311.07",0.00,"13,311.09",8981666374-1,"Received 03/02/2015"
"03/02/15 12:00 AM",,0.00,"40,000.00","-26,688.91",,
"03/02/15 12:00 AM","Lost 4 Package Shipping",260.58,0.00,"-26,428.33",,
"03/06/15 02:22 PM",,"2,042.83",0.00,"-24,385.49",7504356930,"Received 03/03/2015"
"03/06/15 01:11 PM",,"7,586.32",0.00,"-16,799.18",7504372503,"Received 03/03/2015"
"03/03/15 12:00 AM","4 Lost shipments","25,363.19",0.00,"8,564.01",,
"03/06/15 01:35 PM",,"7,181.60",0.00,"15,745.61",7504370204-1,"Received 03/04/2015"
"03/06/15 03:28 PM",,"1,549.01",0.00,"17,294.62",3795930095-1,"Received 03/06/2015"
"03/06/15 02:03 PM",,"7,252.44",0.00,"24,547.06",3795748202,"Received 03/06/2015"
"03/06/15 02:14 PM",,"10,172.64",0.00,"34,719.70",3795745575-1,"Received 03/06/2015"
"03/06/15 12:00 AM",,0.00,"30,000.00","4,719.70",,
"03/11/15 12:19 PM",,"6,319.22",0.00,"11,038.92",1709087041,"Received 03/08/2015"
"03/11/15 11:45 AM",,"6,394.14",0.00,"17,433.05",7725913425,"Received 03/09/2015"
"03/11/15 12:05 PM",,"2,603.26",0.00,"20,036.31",7725913952,"Received 03/09/2015"
"03/11/15 03:07 PM",,"1,202.04",0.00,"21,238.35",4339751242,"Received 03/10/2015"
"03/11/15 02:18 PM",,"10,666.94",0.00,"31,905.29",4339748442,"Received 03/10/2015"
"03/11/15 12:50 PM",,"5,175.08",0.00,"37,080.37",4339753062,"Received 03/10/2015"
"03/11/15 01:27 PM",,"2,058.31",0.00,"39,138.67",9578117065,"Received 03/10/2015"
"03/13/15 01:53 PM",,"1,268.97",0.00,"40,407.65",3415899771,"Received 03/10/2015"
"03/13/15 01:47 PM",,"2,896.74",0.00,"43,304.39",3415913056,"Received 03/10/2015"
"03/13/15 12:19 PM",,"3,566.78",0.00,"46,871.16",3415902420,"Received 03/10/2015"
"03/13/15 12:15 PM",,"3,542.35",0.00,"50,413.51",3415896562,"Received 03/10/2015"
"03/10/15 12:00 AM",,0.00,"40,000.00","10,413.51",,
"03/16/15 12:32 PM",,"3,127.04",0.00,"13,540.55",1816568051,"Received 03/11/2015"
"03/16/15 12:50 PM",,"3,876.22",0.00,"17,416.77",1816562425,"Received 03/11/2015"
"03/16/15 04:37 PM",,"5,639.25",0.00,"23,056.02",1816565645,"Received 03/11/2015"
"03/16/15 02:16 PM",,"6,378.66",0.00,"29,434.68",1816570895,"Received 03/11/2015"
"03/16/15 02:53 PM",,"6,872.96",0.00,"36,307.65",2449449741,"Received 03/12/2015"
"03/16/15 12:13 PM",,"2,821.66",0.00,"39,129.31",2449419711,"Received 03/12/2015"
"03/16/15 12:59 PM",,"3,000.81",0.00,"42,130.12",2449442870,"Received 03/12/2015"
"03/17/15 12:20 PM",,"2,939.74",0.00,"45,069.86",2449445250,"Received 03/12/2015"
"03/13/15 12:00 AM",,0.00,"40,000.00","5,069.86",,
"03/16/15 01:22 PM",,"5,643.32",0.00,"10,713.18",6772202673,"Received 03/15/2015"
"03/16/15 12:23 PM",,"1,807.82",0.00,"12,521.00",6772196756,"Received 03/15/2015"
"03/16/15 12:52 PM",,"2,873.78",0.00,"15,394.78",6772199280,"Received 03/15/2015"
"03/18/15 10:49 AM",,"6,660.08",0.00,"22,054.86",8584678686,"Received 03/15/2015"
"03/17/15 03:02 PM",,"1,905.04",0.00,"23,959.90",8584678502,"Received 03/16/2015"
"03/23/15 04:29 PM",,439.84,0.00,"24,399.74",6639315082,"Received 03/16/2015"
"03/23/15 03:31 PM",,"3,800.81",0.00,"28,200.55",6639318033,"Received 03/16/2015"
"03/23/15 04:03 PM",,"4,207.32",0.00,"32,407.87",6639320343,"Received 03/16/2015"
"03/24/15 03:53 PM",,753.50,0.00,"33,161.37",6639312890,"Received 03/16/2015"
"03/20/15 01:27 PM",,"8,883.74",0.00,"42,045.11",9903367423,"Received 03/17/2015"
"03/20/15 11:32 AM",,"3,841.46",0.00,"45,886.57",9903170852,"Received 03/17/2015"
"03/17/15 12:00 AM",,0.00,"40,000.00","5,886.57",,
"03/20/15 12:02 PM",,"4,073.17",0.00,"9,959.74",9903168951,"Received 03/18/2015"
"03/24/15 02:11 PM",,"2,558.54",0.00,"12,518.28",2214030652,"Received 03/18/2015"
"03/23/15 04:12 PM",,"3,089.43",0.00,"15,607.71",2214032542,"Received 03/18/2015"
"03/23/15 03:55 PM",,"3,317.07",0.00,"18,924.78",2214035585,"Received 03/18/2015"
"03/23/15 03:28 PM",,"3,725.20",0.00,"22,649.98",2214042014,"Received 03/19/2015"
"03/24/15 11:50 AM",,"2,772.36",0.00,"25,422.34",6520266082,"Received 03/19/2015"
"03/23/15 04:38 PM",,"3,991.87",0.00,"29,414.21",6520239902,"Received 03/19/2015"
"03/23/15 04:45 PM",,"4,471.54",0.00,"33,885.76",6520245314,"Received 03/19/2015"
"03/20/15 12:00 AM",,0.00,"40,000.00","-6,114.24",,
"03/25/15 04:06 PM",,"1,439.19",0.00,"-4,675.06",6195044925,"Received 03/22/2015"
"03/25/15 02:04 PM",,"1,652.85",0.00,"-3,022.21",6195046546,"Received 03/22/2015"
"03/23/15 03:43 PM",,"3,739.84",0.00,717.63,6195047806,"Received 03/22/2015"
"03/24/15 12:29 PM",,"5,873.98",0.00,"6,591.61",1744714366,"Received 03/22/2015"
"03/25/15 01:12 PM",,"5,128.18",0.00,"11,719.79",1744715055,"Received 03/22/2015"
"03/26/15 10:44 AM",,"2,780.49",0.00,"14,500.28",5227249834,"Received 03/23/2015"
"03/26/15 11:40 AM",,"2,439.02",0.00,"16,939.30",5227252866,"Received 03/23/2015"
"03/26/15 03:21 PM",,"1,255.28",0.00,"18,194.59",4065069256,"Received 03/24/2015"
"03/26/15 11:05 AM",,"2,213.82",0.00,"20,408.41",4065070951,"Received 03/24/2015"
"03/24/15 12:00 AM",,0.00,"40,000.00","-19,591.59",,
"03/26/15 01:40 PM",,"7,862.60",0.00,"-11,728.99",4065066596,"Received 03/25/2015"
"03/30/15 10:50 AM",,"2,658.54",0.00,"-9,070.46",8419859442,"Received 03/25/2015"
"03/30/15 10:50 AM",,"3,078.05",0.00,"-5,992.41",8419861100,"Received 03/25/2015"
"03/30/15 02:20 PM",,"3,471.54",0.00,"-2,520.86",8419863620,"Received 03/25/2015"
"03/30/15 11:12 AM",,"2,581.30",0.00,60.44,9023950283,"Received 03/27/2015"
"03/30/15 11:57 AM",,"7,207.32",0.00,"7,267.76",3542206091,"Received 03/27/2015"
"03/30/15 11:20 AM",,"3,422.76",0.00,"10,690.52",3542210862,"Received 03/27/2015"
"03/31/15 04:28 PM",,641.79,0.00,"11,332.31",5004155074,"Received 03/29/2015"
"04/01/15 01:46 PM",,"4,073.17",0.00,"15,405.48",5004142894,"Received 03/30/2015"
"03/31/15 03:53 PM",,"3,008.13",0.00,"18,413.61",5004142522,"Received 03/30/2015"
"04/03/15 02:19 PM",,"5,556.91",0.00,"23,970.52",6308764641,"Received 03/31/2015"
"04/03/15 11:29 AM",,"2,875.77",0.00,"26,846.29",6308543371,"Received 03/31/2015"
"04/03/15 10:45 AM",,"3,196.75",0.00,"30,043.04",6308541282,"Received 03/31/2015"
"03/31/15 12:00 AM",,0.00,"40,000.00","-9,956.96",,
"03/31/15 12:00 AM","China Facility Support (12600 RMB with 6.15 exchange rate)","2,048.78",0.00,"-7,908.18",,
"04/03/15 12:54 PM",,"6,256.12",0.00,"-1,652.06",3296519461,"Received 04/01/2015"
"04/03/15 10:34 AM",,"2,370.31",0.00,718.25,3296463354,"Received 04/01/2015"
"04/07/15 03:01 PM",,890.07,0.00,"1,608.31",9696872010,"Received 04/06/2015"
"04/07/15 11:33 AM",,"2,893.56",0.00,"4,501.87",9696870540,"Received 04/06/2015"
"04/07/15 02:16 PM",,"8,119.74",0.00,"12,621.61",5996531391,"Received 04/06/2015"
"04/07/15 10:56 AM",,"2,920.07",0.00,"15,541.67",5996532205,"Received 04/06/2015"
"04/09/15 04:09 PM",,"8,278.96",0.00,"23,820.63",6877260530,"Received 04/08/2015"
"04/09/15 11:32 AM",,"2,080.75",0.00,"25,901.38",6877258043,"Received 04/08/2015"
"04/09/15 11:36 AM",,"2,920.07",0.00,"28,821.45",6877256212,"Received 04/08/2015"
"04/10/15 11:18 AM",,"2,920.07",0.00,"31,741.51",3230572881,"Received 04/08/2015"
"04/08/15 12:00 AM",,0.00,"34,400.00","-2,658.49",,
"04/13/15 01:19 PM",,"7,485.32",0.00,"4,826.83",8398470570,"Received 04/11/2015"
"04/14/15 02:21 PM",,"2,327.90",0.00,"7,154.72",2276506595,"Received 04/11/2015"
"04/14/15 12:57 PM",,986.95,0.00,"8,141.67",2276499400,"Received 04/11/2015"
"04/13/15 11:17 AM",,"3,798.53",0.00,"11,940.21",8398461116,"Received 04/13/2015"
"04/13/15 11:05 AM",,"3,499.18",0.00,"15,439.39",8398462730,"Received 04/13/2015"
"04/14/15 12:07 PM",,"4,019.58",0.00,"19,458.97",2276502653,"Received 04/13/2015"
"04/20/15 03:53 PM",,"3,274.06",0.00,"22,733.03",5150331690,"Received 04/13/2015"
"04/15/15 11:37 AM",,"5,448.61",0.00,"28,181.64",5117639461,"Received 04/13/2015"
"04/13/15 12:00 AM",,0.00,"40,000.00","-11,818.36",,
"04/15/15 12:43 PM",,"3,409.46",0.00,"-8,408.90",5117621320,"Received 04/15/2015"
"04/16/15 11:43 AM",,"2,185.97",0.00,"-6,222.93",5117633301,"Received 04/15/2015"
"04/16/15 01:09 PM",,"1,311.58",0.00,"-4,911.34",5117635051,"Received 04/15/2015"
"04/16/15 02:20 PM",,"5,236.54",0.00,325.20,9492145950,"Received 04/15/2015"
"04/20/15 12:10 PM",,"3,254.49",0.00,"3,579.68",9492203814,"Received 04/15/2015"
"04/20/15 11:58 AM",,"3,303.43",0.00,"6,883.11",9492205763,"Received 04/15/2015"
"04/20/15 11:49 AM",,"2,691.68",0.00,"9,574.79",9151066374,"Received 04/15/2015"
"04/20/15 12:40 PM",,"2,756.93",0.00,"12,331.72",9151067623,"Received 04/15/2015"
"04/20/15 02:30 PM",,712.64,0.00,"13,044.37",2512099962,"Received 04/16/2015"
"04/20/15 01:27 PM",,"6,823.00",0.00,"19,867.37",2512102784,"Received 04/16/2015"
"04/20/15 11:23 AM",,"3,221.86",0.00,"23,089.23",2512008100,"Received 04/16/2015"
"04/20/15 10:57 AM",,"4,106.85",0.00,"27,196.08",2512006276,"Received 04/16/2015"
"04/20/15 11:11 AM",,"1,507.34",0.00,"28,703.42",7064995162,"Received 04/17/2015"
"04/20/15 12:22 PM",,"1,272.43",0.00,"29,975.85",7064997273,"Received 04/17/2015"
"04/20/15 11:35 AM",,"3,075.04",0.00,"33,050.89",7064998253,"Received 04/17/2015"
"04/17/15 12:00 AM",,0.00,"25,000.00","8,050.89",,
"04/22/15 12:00 PM",,"3,839.31",0.00,"11,890.21",2976601821,"Received 04/19/2015"
"04/22/15 03:35 PM",,"7,221.21",0.00,"19,111.41",2976569772,"Received 04/20/2015"
"04/22/15 03:01 PM",,"4,606.04",0.00,"23,717.45",2976601283,"Received 04/20/2015"
"04/22/15 12:33 PM",,"3,461.66",0.00,"27,179.11",3864549356,"Received 04/20/2015"
"04/22/15 03:22 PM",,"7,762.56",0.00,"34,941.67",3864547341,"Received 04/20/2015"
"04/20/15 12:00 AM",,0.00,"30,000.00","4,941.67",,
"04/23/15 12:35 PM",,"5,907.83",0.00,"10,849.50",7619213044,"Received 04/22/2015"
"04/23/15 11:22 AM",,"4,567.70",0.00,"15,417.20",7619109256,"Received 04/22/2015"
"04/23/15 11:15 AM",,"4,665.58",0.00,"20,082.78",7619293205,"Received 04/22/2015"
"04/27/15 12:35 PM",,"3,588.91",0.00,"23,671.69",5394729200,"Received 04/22/2015"
"04/27/15 12:43 PM",,"3,654.16",0.00,"27,325.85",5394730681,"Received 04/22/2015"
"04/27/15 01:18 PM",,"3,192.50",0.00,"30,518.35",5394733164,"Received 04/22/2015"
"04/27/15 04:08 PM",,"2,485.32",0.00,"33,003.66",4824561114,"Received 04/23/2015"
"04/27/15 01:00 PM",,"1,298.53",0.00,"34,302.20",4824520890,"Received 04/23/2015"
"04/23/15 12:00 AM",,0.00,"30,000.00","4,302.20",,
"04/27/15 03:41 PM",,"2,929.04",0.00,"7,231.23",6494070601,"Received 04/26/2015"
"04/27/15 01:06 PM",,"1,876.02",0.00,"9,107.25",6494069212,"Received 04/26/2015"
"04/27/15 01:27 PM",,"2,389.89",0.00,"11,497.14",6494067705,"Received 04/26/2015"
"04/27/15 03:27 PM",,"5,884.18",0.00,"17,381.31",4824518985,"Received 04/27/2015"
"05/01/15 10:44 AM",,"1,453.02",0.00,"18,834.33",8230036452,"Received 04/27/2015"
"04/29/15 03:54 PM",,"6,939.64",0.00,"25,773.97",6086428552,"Received 04/27/2015"
"04/30/15 12:02 PM",,"3,221.86",0.00,"28,995.83",6086428880,"Received 04/27/2015"
"05/04/15 11:31 AM",,"4,406.04",0.00,"33,401.87",6086429311,"Received 04/27/2015"
"05/11/15 01:49 PM",,"2,659.05",0.00,"36,060.92",6086429565,"Received 04/27/2015"
"04/30/15 02:48 PM",,"4,229.20",0.00,"40,290.12",7599697991,"Received 04/28/2015"
"04/30/15 12:14 PM",,"1,407.01",0.00,"41,697.14",7599699785,"Received 04/28/2015"
"04/30/15 12:06 PM",,"1,606.85",0.00,"43,303.99",7599701163,"Received 04/28/2015"
"05/01/15 11:17 AM",,"3,426.26",0.00,"46,730.25",8232327832,"Received 04/28/2015"
"05/05/15 03:16 PM",,"2,781.40",0.00,"49,511.66",8232324660,"Received 04/28/2015"
"05/05/15 04:09 PM",,"1,945.35",0.00,"51,457.01",8232322335,"Received 04/28/2015"
"04/28/15 12:00 AM",,0.00,"40,000.00","11,457.01",,
"05/01/15 10:57 AM",,"3,605.22",0.00,"15,062.23",8232326362,"Received 04/30/2015"
"04/30/15 12:00 AM","Material, iPad Boxes, Samsung Boxes, Foam","6,867.86",0.00,"21,930.09",,
"04/30/15 12:00 AM","China Facility Support (12600 RMB with 6.13 exchange rate)","2,055.46",0.00,"23,985.55",,
"05/04/15 10:48 AM",,"5,601.63",0.00,"29,587.18",8232304710,"Received 05/01/2015"
"05/05/15 02:21 PM",,"1,725.12",0.00,"31,312.30",5154140213,"Received 05/03/2015"
"05/04/15 10:51 AM",,"3,592.99",0.00,"34,905.29",5154136046,"Received 05/03/2015"
"05/05/15 12:43 PM",,"3,592.99",0.00,"38,498.27",5154138080,"Received 05/03/2015"
"05/05/15 10:00 AM",,712.15,0.00,"39,210.43",5154144155,"Received 05/03/2015"
"05/05/15 12:37 PM",,"8,246.33",0.00,"47,456.76",4236298791,"Received 05/04/2015"
"05/05/15 12:13 PM",,"2,553.02",0.00,"50,009.77",4236399020,"Received 05/04/2015"
"05/05/15 12:08 PM",,"2,853.18",0.00,"52,862.95",4236399344,"Received 05/04/2015"
"05/04/15 12:00 AM",,0.00,"40,000.00","12,862.95",,
"05/06/15 10:56 AM",,"2,553.02",0.00,"15,415.97",7761983703,"Received 05/05/2015"
"05/06/15 10:49 AM",,"3,356.44",0.00,"18,772.42",7761981485,"Received 05/06/2015"
"05/07/15 03:34 PM",,"5,921.70",0.00,"24,694.11",6633830792,"Received 05/07/2015"
"05/07/15 10:50 AM",,"2,218.60",0.00,"26,912.71",6633832435,"Received 05/07/2015"
"05/08/15 04:28 PM",,"5,174.55",0.00,"32,087.26",7978522576,"Received 05/08/2015"
"05/08/15 12:39 PM",,"3,384.99",0.00,"35,472.25",7978246780,"Received 05/08/2015"
"05/08/15 12:43 PM",,"2,634.58",0.00,"38,106.84",7978244245,"Received 05/08/2015"
"05/12/15 11:19 AM",,"2,301.79",0.00,"40,408.63",4180392591,"Received 05/08/2015"
"05/12/15 11:56 AM",,"8,181.89",0.00,"48,590.52",4180437660,"Received 05/08/2015"
"05/08/15 12:00 AM",,0.00,"30,000.00","18,590.52",,
"05/14/15 03:29 PM",,"6,685.97",0.00,"25,276.49",6657639214,"Received 05/12/2015"
"05/12/15 11:28 AM",,"4,029.36",0.00,"29,305.86",4180393980,"Received 05/12/2015"
"05/13/15 02:19 PM",,"2,334.42",0.00,"31,640.28",2907729650,"Received 05/12/2015"
"05/13/15 12:44 PM",,"3,050.57",0.00,"34,690.85",2907731691,"Received 05/12/2015"
"05/12/15 12:00 AM",,0.00,"40,000.00","-5,309.15",,
"05/13/15 01:39 PM",,"9,216.15",0.00,"3,907.00",2907822164,"Received 05/13/2015"
"05/18/15 09:37 AM",,"3,597.06",0.00,"7,504.06",6657640695,"Received 05/13/2015"
"05/18/15 10:32 AM",,"1,128.87",0.00,"8,632.94",7183908550,"Received 05/13/2015"
"05/18/15 09:40 AM",,"2,512.23",0.00,"11,145.17",7182404353,"Received 05/13/2015"
"05/18/15 12:31 PM",,65.25,0.00,"11,210.43",7182395706,"Received 05/13/2015"
"05/18/15 12:40 PM",,"3,409.46",0.00,"14,619.89",7182400912,"Received 05/13/2015"
"05/18/15 09:34 AM",,"1,428.22",0.00,"16,048.11",7182408074,"Received 05/14/2015"
"05/18/15 04:50 PM",,"1,524.06",0.00,"17,572.17",5102939586,"Received 05/15/2015"
"05/18/15 03:09 PM",,"3,229.20",0.00,"20,801.37",1686669810,"Received 05/15/2015"
