"Invoice Date",Description,Credit,Debit,Balance,Tracking,Comments
"01/26/16 02:53 PM",,"4,465.38",0.00,"56,986.65",7921044331,"Received 01/21/2016"
"01/25/16 02:50 PM",,"2,624.46",0.00,"59,611.11",1105760482-BB434445,"Received 01/21/2016"
"01/21/16 12:00 AM",,0.00,"35,000.00","24,611.11",,Bankwire
"01/25/16 01:08 PM",,"2,753.85",0.00,"27,364.95",5188934726,"Received 01/23/2016"
"01/26/16 11:52 AM",,"11,297.85",0.00,"38,662.80",7627996541,"Received 01/23/2016"
"01/25/16 12:56 PM",,"3,097.08",0.00,"41,759.88",5758409871,"Received 01/25/2016"
"01/26/16 01:44 PM",,"5,831.54",0.00,"47,591.42",5758411956,"Received 01/25/2016"
"01/25/16 12:00 AM",,0.00,"40,000.00","7,591.42",,"Bankwire 4990225115 "
"01/26/16 01:24 PM",,"3,055.38",0.00,"10,646.80",1868624321,"Received 01/26/2016"
"01/26/16 01:11 PM",,"3,023.08",0.00,"13,669.88",1868625054,"Received 01/26/2016"
"01/27/16 01:28 PM",,450.31,0.00,"14,120.19",1868724535,"Received 01/27/2016"
"01/27/16 12:28 PM",,"8,933.23",0.00,"23,053.42",1868724270,"Received 01/27/2016"
"01/27/16 03:02 PM",,"8,919.54",0.00,"31,972.95",1868724001,"Received 01/27/2016"
"01/27/16 11:41 AM",,"1,984.62",0.00,"33,957.57",8938072511,"Received 01/27/2016"
"01/27/16 11:16 AM",,"2,096.92",0.00,"36,054.49",8938068801,"Received 01/27/2016"
"01/27/16 12:00 AM",,0.00,"40,000.00","-3,945.51",,"Bankwire 4990365633"
"01/28/16 11:36 AM",,"6,075.38",0.00,"2,129.88",8938092332,"Received 01/28/2016"
"01/28/16 10:58 AM",,"7,092.62",0.00,"9,222.49",1115784843,"Received 01/28/2016"
"01/28/16 11:19 AM",,"2,529.23",0.00,"11,751.72",1115866732-BB8464748,"Received 01/28/2016"
"01/28/16 12:06 PM",,"2,021.54",0.00,"13,773.26",1115868854-BB8464748,"Received 01/28/2016"
"01/28/16 12:00 AM",,0.00,"25,000.00","-11,226.74",,"Bankwire 4990436859"
"02/02/16 11:17 AM",,"2,971.38",0.00,"-8,255.35",1192711715,"Received 01/29/2016"
"01/29/16 11:37 AM",,"3,070.77",0.00,"-5,184.58",2991671340-BB8464748,"Received 01/29/2016"
"01/31/16 12:00 AM","China Support (12600 RMB, 6.50 exchange rate)","1,938.46",0.00,"-3,246.12",,
"01/31/16 12:00 AM","HK Cost (22152 RMB, 6.50 exchange rate)","3,408.00",0.00,161.88,,
"01/31/16 12:00 AM","Fedex Sea Shipping FOB Cost (2873.13 RMB. 6.50 exchange rate)",442.02,0.00,603.90,,
"02/01/16 12:28 PM",,"5,522.62",0.00,"6,126.51",5323500151,"Received 02/01/2016"
"02/01/16 12:07 PM",,"3,485.23",0.00,"9,611.74",5323897272,"Received 02/01/2016"
"02/01/16 01:23 PM",,"4,669.23",0.00,"14,280.97",5323494831,"Received 02/01/2016"
"02/01/16 01:30 PM",,"2,866.15",0.00,"17,147.13",5323497406,"Received 02/01/2016"
"02/02/16 04:02 PM",,"8,762.69",0.00,"25,909.82",1269457722,"Received 02/01/2016"
"02/01/16 12:54 PM",,"6,433.85",0.00,"32,343.67",1269448795,"Received 02/01/2016"
"02/01/16 01:40 PM",,"3,093.85",0.00,"35,437.51",1269441202,"Received 02/01/2016"
"02/01/16 01:48 PM",,"4,155.38",0.00,"39,592.90",1269425695,"Received 02/01/2016"
"02/01/16 12:00 AM",,0.00,"40,000.00",-407.10,,Bankwire
"02/03/16 02:45 PM",,"7,364.46",0.00,"6,957.36",1954751525,"Received 02/03/2016"
"02/03/16 01:41 PM",,"6,962.77",0.00,"13,920.13",1954750895,"Received 02/03/2016"
"02/03/16 12:04 PM",,"4,981.54",0.00,"18,901.67",1954749274,"Received 02/03/2016"
"02/03/16 12:00 AM",,0.00,"25,000.00","-6,098.33",,"Bankwire 4990761830"
"02/04/16 10:42 AM",,"5,247.69",0.00,-850.64,1954748611,"Received 02/04/2016"
"02/04/16 10:50 AM",,"5,715.38",0.00,"4,864.74",1954749812,"Received 02/04/2016"
"02/05/16 12:22 PM",,"11,878.46",0.00,"16,743.20",6045668926,"Received 02/05/2016"
"02/05/16 10:51 AM",,"7,152.31",0.00,"23,895.51",6045675016,"Received 02/05/2016"
"02/05/16 10:43 AM",,"3,824.62",0.00,"27,720.13",6045678052,"Received 02/05/2016"
"02/17/16 12:00 AM",,0.00,"27,700.00",20.13,,Bankwire
"02/17/16 12:00 AM",,0.00,"2,349.78","-2,329.65",,"close out balance - no payment"
"02/22/16 10:59 AM",,"9,057.23",0.00,"6,727.58",1562846541,"Received 02/22/2016"
"02/22/16 11:51 AM",,"1,965.38",0.00,"8,692.96",1562849120,"Received 02/22/2016"
"02/23/16 04:08 PM",,"9,818.46",0.00,"18,511.42",1579201304,"Received 02/23/2016"
"02/23/16 11:51 AM",,"1,004.62",0.00,"19,516.04",1579310051,"Received 02/23/2016"
"02/23/16 11:28 AM",,"1,084.62",0.00,"20,600.65",1579202166,"Received 02/23/2016"
"02/24/16 01:20 PM",,"1,965.38",0.00,"22,566.04",1562831432,"Received 02/24/2016"
"02/24/16 11:56 AM",,"2,934.62",0.00,"25,500.65",1562834346,"Received 02/24/2016"
"02/24/16 10:36 AM",,"4,120.00",0.00,"29,620.65",1579202726,"Received 02/24/2016"
"02/29/16 01:05 PM",,"4,925.54",0.00,"34,546.19",1579203312,"Received 02/24/2016"
"02/25/16 12:00 AM",,0.00,"40,000.00","-5,453.81",,"bank wire transaction 4991841619"
"02/29/16 10:14 AM",,"9,829.77",0.00,"4,375.96",9239590286,"Received 02/26/2016"
"02/26/16 02:01 PM",,"2,721.54",0.00,"7,097.50",2165444525-BB49,"Received 02/26/2016"
"02/29/16 01:35 PM",,"2,142.92",0.00,"9,240.42",2164960545,"Received 02/26/2016"
"02/29/16 12:46 PM",,"3,633.85",0.00,"12,874.27",2164963216,"Received 02/26/2016"
"02/26/16 11:30 AM",,"2,756.77",0.00,"15,631.04",6768847750,"Received 02/26/2016"
"02/29/16 02:54 PM",,"2,200.38",0.00,"17,831.42",6027280781,"Received 02/29/2016"
"02/29/16 12:01 PM",,"5,111.08",0.00,"22,942.50",4100557941,"Received 02/29/2016"
"02/29/16 10:27 AM",,"6,761.54",0.00,"29,704.04",7145232452,"Received 02/29/2016"
"02/29/16 10:48 AM",,"5,470.77",0.00,"35,174.81",7145230455,"Received 02/29/2016"
"02/29/16 12:14 PM",,"3,216.92",0.00,"38,391.73",7145228344,"Received 02/29/2016"
"02/29/16 12:00 AM",,0.00,"40,000.00","-1,608.27",,"Bankwire 4991990043 "
"02/29/16 12:00 AM","HK Shipping - 4000 RMB 6.5 EX Rate",615.38,0.00,-992.89,,
"02/29/16 12:00 AM",,0.00,"1,338.46","-2,331.35",,"Refund 58 pcs -8700 RMB Exchange Rate 6.5"
"02/29/16 12:00 AM","Support China Facility 12600 , Ex Rate 6.50","1,938.46",0.00,-392.89,,
"03/02/16 11:51 AM",,"1,024.77",0.00,631.88,7351406742,"Received 03/02/2016"
"03/02/16 11:12 AM",,"4,156.92",0.00,"4,788.80",7351492363,"Received 03/02/2016"
"03/03/16 12:32 PM",,"3,004.62",0.00,"7,793.42",7611579301-BB50,"Received 03/03/2016"
"03/03/16 02:12 PM",,880.00,0.00,"8,673.42",7611581806-BB50/BB49,"Received 03/03/2016"
"03/03/16 01:11 PM",,"1,456.15",0.00,"10,129.57",7611584330-BB50/BB49,"Received 03/03/2016"
"03/03/16 01:47 PM",,"4,010.77",0.00,"14,140.34",7611588036,"Received 03/03/2016"
"03/04/16 01:40 PM",,"3,806.69",0.00,"17,947.03",6057200833,"Received 03/04/2016"
"03/04/16 10:53 AM",,"5,086.15",0.00,"23,033.19",6057200925,"Received 03/04/2016"
"03/04/16 12:00 AM",,0.00,"20,000.00","3,033.19",,"Bankwire # 4992319841 "
"03/07/16 11:05 AM",,"3,746.15",0.00,"6,779.34",6057200951,"Received 03/07/2016"
"03/07/16 04:22 PM",,"7,265.85",0.00,"14,045.19",7888339115,"Received 03/07/2016"
"03/07/16 12:28 PM",,"4,159.69",0.00,"18,204.88",7888342442,"Received 03/07/2016"
"03/07/16 11:46 AM",,"4,536.92",0.00,"22,741.80",7888352905,"Received 03/07/2016"
"03/07/16 02:15 PM",,944.66,0.00,"23,686.47",6027590166,"Received 03/07/2016"
"03/07/16 01:14 PM",,"1,313.85",0.00,"25,000.31",7912461480,"Received 03/07/2016"
"03/07/16 11:57 AM",,"4,112.31",0.00,"29,112.62",7912459026,"Received 03/07/2016"
"03/08/16 12:31 PM",,"10,646.15",0.00,"39,758.77",7912484171,"Received 03/08/2016"
"03/08/16 11:19 AM",,"4,576.38",0.00,"44,335.16",7151633904,"Received 03/08/2016"
"03/08/16 11:02 AM",,"3,518.46",0.00,"47,853.62",7151634626,"Received 03/08/2016"
"03/08/16 11:51 AM",,885.38,0.00,"48,739.00",7151635260,"Received 03/08/2016"
"03/08/16 12:00 AM",,0.00,"40,000.00","8,739.00",,"Bankwire # 4992445121"
"03/09/16 04:42 PM",,"1,965.38",0.00,"10,704.39",5698319384,"Received 03/09/2016"
"03/09/16 02:04 PM",,"2,038.46",0.00,"12,742.85",5698334180,"Received 03/09/2016"
"03/09/16 03:22 PM",,"2,257.69",0.00,"15,000.54",5698338225,"Received 03/09/2016"
"03/10/16 04:12 PM",,"8,984.62",0.00,"23,985.16",2087004581,"Received 03/10/2016"
"03/10/16 01:04 PM",,"2,684.62",0.00,"26,669.77",3454680703,"Received 03/10/2016"
"03/14/16 12:54 PM",,"4,386.92",0.00,"31,056.70",3503469922,"Received 03/10/2016"
"03/14/16 03:06 PM",,"6,566.15",0.00,"37,622.85",2513613966,"Received 03/14/2016"
"03/14/16 04:00 PM",,"7,400.00",0.00,"45,022.85",2513611866,"Received 03/14/2016"
"03/14/16 10:59 AM",,"2,223.08",0.00,"47,245.93",2513608716,"Received 03/14/2016"
"03/14/16 12:42 PM",,"9,027.00",0.00,"56,272.93",3714451624,"Received 03/14/2016"
"03/14/16 11:28 AM",,"1,513.54",0.00,"57,786.47",3714455695,"Received 03/14/2016"
"03/14/16 12:00 AM",,0.00,"40,000.00","17,786.47",,"Bankwire 4992746034 "
"03/15/16 03:19 PM",,"1,504.31",0.00,"19,290.77",3758835710,"Received 03/15/2016"
"03/15/16 01:46 PM",,"10,392.62",0.00,"29,683.39",3758835290,"Received 03/15/2016"
"03/15/16 02:07 PM",,"11,695.69",0.00,"41,379.08",3758834866,"Received 03/15/2016"
"03/15/16 04:40 PM",,"3,833.23",0.00,"45,212.31",3758833326,"Received 03/15/2016"
"03/15/16 04:32 PM",,"1,840.00",0.00,"47,052.31",3758833945,"Received 03/15/2016"
"03/16/16 12:00 AM",,0.00,"40,000.00","7,052.31",,"Bankwire 4992882823 "
"03/21/16 04:23 PM",,"6,811.01",0.00,"13,863.32",9079325102,"Received 03/21/2016"
"03/22/16 11:40 AM",,"2,434.88",0.00,"16,298.20",9079320703,"Received 03/22/2016"
"03/22/16 02:20 PM",,"8,984.81",0.00,"25,283.01",2598818692,"Received 03/22/2016"
"03/22/16 11:54 AM",,"4,818.60",0.00,"30,101.61",2598823636,"Received 03/22/2016"
"03/22/16 01:02 PM",,"2,395.35",0.00,"32,496.96",2074635872-BB69,"Received 03/22/2016"
"03/22/16 12:07 PM",,843.41,0.00,"33,340.37",2074636620-BB495069,"Received 03/22/2016"
"03/23/16 01:55 PM",,"6,704.19",0.00,"40,044.56",2074710455,"Received 03/22/2016"
"03/22/16 12:00 AM",,0.00,"40,000.00",44.56,,"Bankwire: 4993144615"
"03/23/16 11:32 AM",,"11,945.74",0.00,"11,990.30",5604961600,"Received 03/23/2016"
"03/23/16 12:25 PM",,"5,768.17",0.00,"17,758.47",5604953896,"Received 03/23/2016"
"03/24/16 03:21 PM",,"3,893.80",0.00,"21,652.27",5604935663,"Received 03/23/2016"
"03/23/16 04:35 PM",,362.79,0.00,"22,015.06",5604930940-BB69,"Received 03/23/2016"
"03/25/16 11:23 AM",,"4,226.20",0.00,"26,241.26",2099579602,"Received 03/25/2016"
"03/25/16 12:00 AM",,0.00,"25,000.00","1,241.26",,"Bankwire 4993328787 "
"03/28/16 01:15 PM",,"6,052.40",0.00,"7,293.66",2099575656,"Received 03/28/2016"
"03/28/16 02:52 PM",,876.78,0.00,"8,170.44",1700421811,"Received 03/28/2016"
"03/28/16 02:18 PM",,"10,894.57",0.00,"19,065.01",9167420371,"Received 03/28/2016"
"03/28/16 12:12 PM",,"3,575.97",0.00,"22,640.98",1700274914,"Received 03/28/2016"
"03/28/16 12:37 PM",,"5,570.70",0.00,"28,211.68",1519188753,"Received 03/28/2016"
"03/29/16 01:44 PM",,"10,964.57",0.00,"39,176.25",1519176842,"Received 03/29/2016"
"03/29/16 12:29 PM",,"8,271.47",0.00,"47,447.72",5421337762,"Received 03/29/2016"
"03/29/16 11:14 AM",,"4,993.80",0.00,"52,441.52",5421336874,"Received 03/29/2016"
"03/29/16 12:08 PM",,"1,952.09",0.00,"54,393.61",5421338915,"Received 03/29/2016"
"03/30/16 10:56 AM",,"2,480.62",0.00,"56,874.23",4613465205-BB70,"Received 03/30/2016"
"03/30/16 12:00 AM",,0.00,"40,000.00","16,874.23",,"Bankwire 4993523557"
"03/31/16 12:56 PM",,"4,882.17",0.00,"21,756.40",7979167851,"Received 03/31/2016"
"03/31/16 11:11 AM",,"1,935.66",0.00,"23,692.06",7979171001,"Received 03/31/2016"
"03/31/16 12:00 AM","HK Shipping 11568 RMB , Ex Rate 6.5","1,779.69",0.00,"25,471.75",,
"04/01/16 01:00 PM",,"4,714.88",0.00,"30,186.64",1919977216,"Received 04/01/2016"
"04/04/16 01:09 PM",,"12,313.49",0.00,"42,500.13",8006055013,"Received 04/04/2016"
"04/04/16 12:42 PM",,"2,609.15",0.00,"45,109.27",8006058351,"Received 04/04/2016"
"04/04/16 12:00 AM",,0.00,"40,000.00","5,109.27",,"Bank wire"
"04/12/16 11:47 AM",,391.32,0.00,"5,500.59",6483450735,"Received 04/05/2016"
"04/05/16 01:27 PM",,"7,908.53",0.00,"13,409.12",6870654254,"Received 04/05/2016"
"04/05/16 12:55 PM",,"4,104.81",0.00,"17,513.92",6870651266,"Received 04/05/2016"
"04/05/16 12:10 PM",,"3,061.40",0.00,"20,575.32",6870647991,"Received 04/05/2016"
"04/05/16 11:26 AM",,"3,262.79",0.00,"23,838.11",6870644756,"Received 04/05/2016"
"04/08/16 03:50 PM",,"6,379.47",0.00,"30,217.58",3438364392,"Received 04/08/2016"
"04/08/16 12:00 AM",,0.00,"25,000.00","5,217.58",,"4994102176 "
"04/11/16 01:22 PM",,"7,951.24",0.00,"13,168.83",5144401010,"Received 04/11/2016"
"04/11/16 11:11 AM",,455.68,0.00,"13,624.50",5144404101-BB6970325,"Received 04/11/2016"
"04/12/16 12:28 PM",,"10,581.18",0.00,"24,205.68",2664368512,"Received 04/12/2016"
"04/12/16 11:33 AM",,"3,447.90",0.00,"27,653.58",2664370726,"Received 04/12/2016"
"04/12/16 10:56 AM",,"12,204.51",0.00,"39,858.09",6117368644,"Received 04/12/2016"
"04/12/16 01:19 PM",,312.19,0.00,"40,170.29",6117370803,"Received 04/12/2016"
"04/12/16 12:49 PM",,"5,371.23",0.00,"45,541.52",6117378024,"Received 04/12/2016"
"04/12/16 11:17 AM",,"3,745.72",0.00,"49,287.24",6688378863,"Received 04/12/2016"
"04/12/16 12:00 AM",,0.00,"40,000.00","9,287.24",,"4994252920 bankwire"
"04/13/16 01:49 PM",,"10,795.65",0.00,"20,082.88",6688449025,"Received 04/13/2016"
"04/13/16 12:35 PM",,"3,592.53",0.00,"23,675.42",9698301911-BB325,"Received 04/13/2016"
"04/13/16 11:44 AM",,"1,356.14",0.00,"25,031.56",9698306166-BB31816,"Received 04/13/2016"
"04/15/16 12:56 PM",,"8,822.71",0.00,"33,854.27",7153072555,"Received 04/15/2016"
"04/15/16 12:00 AM",,0.00,"25,000.00","8,854.27",,"Bankwire  4994480567 "
"04/20/16 10:49 AM",,426.95,0.00,"9,281.22",1516547675,"Received 04/18/2016"
"04/18/16 12:25 PM",,"8,803.42",0.00,"18,084.64",8417226543,"Received 04/18/2016"
"04/18/16 01:02 PM",,"5,297.05",0.00,"23,381.69",8417228993,"Received 04/18/2016"
"04/19/16 10:51 AM",,"6,473.87",0.00,"29,855.56",1790747114,"Received 04/18/2016"
"04/19/16 11:14 AM",,"5,179.00",0.00,"35,034.56",1790860610,"Received 04/18/2016"
"04/18/16 01:47 PM",,"6,051.48",0.00,"41,086.04",1790744281,"Received 04/18/2016"
"04/19/16 01:07 PM",,"1,938.72",0.00,"43,024.77",1374228730,"Received 04/19/2016"
"04/19/16 12:00 AM",,0.00,"40,000.00","3,024.77",,"Bankwire 4994611487 "
"04/21/16 01:34 PM",,951.01,0.00,"3,975.78",2180045361,"Received 04/21/2016"
"04/22/16 12:09 PM",,"1,939.35",0.00,"5,915.12",2180038991,"Received 04/21/2016"
"04/22/16 02:22 PM",,"8,476.67",0.00,"14,391.80",1788908472,"Received 04/22/2016"
"04/22/16 12:18 PM",,"3,363.92",0.00,"17,755.72",1788904622,"Received 04/22/2016"
"04/22/16 12:00 AM",,0.00,"15,000.00","2,755.72",,"Bankwire 4994813258 "
"04/25/16 12:26 PM",,"8,004.67",0.00,"10,760.38",3795485551,"Received 04/25/2016"
"04/25/16 12:01 PM",,85.54,0.00,"10,845.92",3795656830-RJ,"Received 04/25/2016"
"04/27/16 11:56 AM",,"4,024.88",0.00,"14,870.80",4170371645,"Received 04/25/2016"
"04/25/16 11:45 AM",,301.01,0.00,"15,171.81",3320002383,"Received 04/25/2016"
"04/25/16 04:04 PM",,"13,239.66",0.00,"28,411.47",3320005415,"Received 04/25/2016"
"04/25/16 11:49 AM",,139.97,0.00,"28,551.44",3320007961-RJ,"Received 04/25/2016"
"04/25/16 11:01 AM",,"3,157.85",0.00,"31,709.29",3320010374,"Received 04/25/2016"
"04/26/16 11:58 AM",,"3,681.18",0.00,"35,390.47",3195963503,"Received 04/26/2016"
"04/27/16 02:54 PM",,"2,130.79",0.00,"37,521.27",3195964273,"Received 04/26/2016"
"04/26/16 12:00 AM",,0.00,"40,000.00","-2,478.73",,"bankwire 4994940003 "
"04/27/16 01:08 PM",,311.04,0.00,"-2,167.69",4962422032,"Received 04/27/2016"
"04/28/16 10:22 AM",,"4,312.29",0.00,"2,144.60",3125299903-BB4116BB4816,"Received 04/27/2016"
"04/28/16 01:58 PM",,"6,632.97",0.00,"8,777.57",7052891565,"Received 04/28/2016"
"04/28/16 11:55 AM",,139.97,0.00,"8,917.53",7052893643-RJ,"Received 04/28/2016"
"04/28/16 01:37 PM",,"1,726.28",0.00,"10,643.82",7052896233,"Received 04/28/2016"
"04/28/16 11:34 AM",,"4,741.06",0.00,"15,384.88",7052898171,"Received 04/28/2016"
"04/28/16 12:00 AM",,0.00,"20,000.00","-4,615.12",,"Bankwire 4995110882"
"04/29/16 01:47 PM",,"15,264.54",0.00,"10,649.42",9980945122,"Received 04/29/2016"
"04/29/16 04:32 PM",,"6,329.70",0.00,"16,979.12",9980942484,"Received 04/29/2016"
"04/30/16 12:00 AM","HK Shipping 25711 RMB, 6.43 Ex Rate","3,998.60",0.00,"20,977.72",,
"04/30/16 12:00 AM","Clean Paper, 944 RMB, EX Rate 6.3",146.81,0.00,"21,124.53",,
"05/02/16 02:04 PM",,992.32,0.00,"22,116.85",4962565941,"Received 05/02/2016"
"05/02/16 11:58 AM",,"8,889.81",0.00,"31,006.66",3705273983,"Received 05/02/2016"
"05/02/16 12:32 PM",,"2,014.00",0.00,"33,020.66",3705271625,"Received 05/02/2016"
"05/02/16 01:10 PM",,"4,430.79",0.00,"37,451.45",3705260263,"Received 05/02/2016"
"05/03/16 10:53 AM",,"10,749.61",0.00,"48,201.06",4180262575,"Received 05/03/2016"
"05/03/16 11:06 AM",,"1,318.20",0.00,"49,519.26",4180265036,"Received 05/03/2016"
"05/03/16 12:00 AM",,0.00,"40,000.00","9,519.26",,"Bankwire 4995336668 "
"05/05/16 01:27 PM",,"3,923.02",0.00,"13,442.28",PO20018/9528039684,"Received 05/05/2016"
"05/05/16 11:55 AM",,968.12,0.00,"14,410.39",PO20018/9528031995-BB,"Received 05/05/2016"
"05/06/16 11:02 AM",,"1,461.90",0.00,"15,872.29","PO20018/9528035904-FIX Flex","Received 05/06/2016"
"05/06/16 01:17 PM",,"5,027.06",0.00,"20,899.35",PO20018/8431343513,"Received 05/06/2016"
"05/06/16 01:24 PM",,"1,547.43",0.00,"22,446.79",PO464/8431339685,"Received 05/06/2016"
"05/06/16 12:00 AM",,0.00,"20,000.00","2,446.79",,Bankwire
"05/09/16 10:53 AM",,"8,938.41",0.00,"11,385.20",PO20018/4233504763,"Received 05/09/2016"
"05/09/16 11:05 AM",,"7,161.74",0.00,"18,546.94",PO20018/4233507880,"Received 05/09/2016"
"05/09/16 12:33 PM",,925.35,0.00,"19,472.29",PO464/4233509582,"Received 05/09/2016"
"05/09/16 04:42 PM",,"2,382.27",0.00,"21,854.56",PO20018/4962890833,"Received 05/09/2016"
"05/09/16 11:46 AM",,"9,039.66",0.00,"30,894.22",PO20018/2356313293,"Received 05/09/2016"
"05/09/16 11:17 AM",,"4,255.99",0.00,"35,150.21",PO20018/2356306853,"Received 05/09/2016"
"05/09/16 12:07 PM",,"6,525.66",0.00,"41,675.87",PO20018/2356302362,"Received 05/09/2016"
"05/10/16 10:37 AM",,"5,040.44",0.00,"46,716.30",PO20018/4162672905,"Received 05/10/2016"
"05/10/16 12:00 AM",,0.00,"40,000.00","6,716.30",,"Bankwire 4995718919 "
"05/11/16 02:06 PM",,"1,634.82",0.00,"8,351.13",PO20019/1738405513,"Received 05/11/2016"
"05/12/16 12:29 PM",,"1,175.65",0.00,"9,526.78",BB42216-LBB041516,"Received 05/12/2016"
"05/12/16 12:00 PM",,"3,626.16",0.00,"13,152.94",PO20019/8416301655,"Received 05/12/2016"
"05/13/16 10:42 AM",,"10,781.73",0.00,"23,934.68",PO20019/2954808286,"Received 05/13/2016"
"05/13/16 11:55 AM",,"1,986.84",0.00,"25,921.52",PO466/2954800741,"Received 05/13/2016"
"05/13/16 12:00 AM",,0.00,"15,000.00","10,921.52",,"4995963011  Bank Wire"
"05/16/16 12:57 PM",,"9,286.38",0.00,"20,207.90",PO20019/5530860871,"Received 05/16/2016"
"05/16/16 01:14 PM",,"6,306.50",0.00,"26,514.40",PO20019/5530863796,"Received 05/16/2016"
"05/16/16 03:21 PM",,"8,747.14",0.00,"35,261.53",PO20019/6093474052,"Received 05/16/2016"
"05/16/16 01:46 PM",,473.53,0.00,"35,735.06",PO20019/7152874654,"Received 05/16/2016"
"05/17/16 11:52 AM",,"2,267.80",0.00,"38,002.87",PO467468-1315556314,"Received 05/17/2016"
"05/17/16 12:27 PM",,"1,806.50",0.00,"39,809.37",PO467468-1315555732,"Received 05/17/2016"
"05/18/16 01:35 PM",,"1,157.85",0.00,"40,967.22",PO475476/1161561192,"Received 05/18/2016"
"05/18/16 11:48 AM",,"1,539.66",0.00,"42,506.88",PO475/1161563012,"Received 05/18/2016"
"05/18/16 12:00 AM",,0.00,"40,000.00","2,506.88",,
"05/19/16 12:03 PM",,"1,261.28",0.00,"3,768.15",PO20020/2011989954,"Received 05/19/2016"
"05/20/16 12:14 PM",,"8,968.11",0.00,"12,736.27",PO20020/3208656614,"Received 05/20/2016"
"05/20/16 12:00 AM",,0.00,"19,318.40","-6,582.13",,Bankwire
"05/23/16 12:11 PM",,"11,860.99",0.00,"5,278.86",PO20020/4342207586,"Received 05/23/2016"
"05/23/16 12:37 PM",,"8,087.46",0.00,"13,366.32",PO20020/4342203375,"Received 05/23/2016"
"05/24/16 01:06 PM",,495.22,0.00,"13,861.53",PO20020/5135781431,"Received 05/23/2016"
"05/23/16 10:40 AM",,"2,125.39",0.00,"15,986.92",PO20020/5135778992,"Received 05/23/2016"
"05/23/16 03:28 PM",,"5,130.57",0.00,"21,117.49",PO20020/5135774615,"Received 05/23/2016"
"05/24/16 12:24 PM",,"5,008.05",0.00,"26,125.54",PO20020/2247272204,"Received 05/24/2016"
"05/24/16 12:45 PM",,"1,995.36",0.00,"28,120.90",PO20020/2247271316,"Received 05/24/2016"
"05/24/16 01:30 PM",,0.00,0.00,"28,120.90",test2113,"Received 05/24/2016"
"05/25/16 12:00 AM",,0.00,"40,000.00","-11,879.10",,"bank wire 4996525074 "
