"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-10-12 09:38:22",Jordan,FLX-TAB-172,"Charging Port Flex Cable for Samsung Galaxy Tab Active 2 Wi-fi Only (T390)",Sale,$9.99,$5.99
"2018-10-12 09:38:22",Jordan,FLX-TAB-172,"Charging Port Flex Cable for Samsung Galaxy Tab Active 2 Wi-fi Only (T390)","Default 1",$10.99,$13.99
"2018-10-12 09:38:32",Jordan,FLX-TAB-172,"Charging Port Flex Cable for Samsung Galaxy Tab Active 2 Wi-fi Only (T390)",Sale,$5.99,$6.49
"2018-10-12 09:38:32",Jordan,FLX-TAB-172,"Charging Port Flex Cable for Samsung Galaxy Tab Active 2 Wi-fi Only (T390)","Default 1",$13.99,$9.99
"2018-10-12 09:38:46",Jordan,FLX-TAB-172,"Charging Port Flex Cable for Samsung Galaxy Tab Active 2 Wi-fi Only (T390)",Sale,$6.49,$6.99
"2018-10-12 12:01:59",Meri,FLX-TAB-172,"Charging Port Flex Cable for Samsung Galaxy Tab Active 2 LTE (T395)","Default 1",$9.99,$10.99
"2018-10-12 15:53:49",Faheem,FLX-SAM-1376,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920T ",Sale,$5.29,$4.49
"2018-10-12 15:54:45",Faheem,FLX-SAM-1391,"Volume Button Connector Flex Cable for Samsung Galaxy Mega 6.3",Sale,$1.29,$0.98
"2018-10-12 15:54:45",Faheem,FLX-SAM-1391,"Volume Button Connector Flex Cable for Samsung Galaxy Mega 6.3","Default 1",$2.45,$2.99
